"","ID","NUTSID","iso_week","iso_yr","mean_tmpmean","mean_tmpwgtmean","mean_tmplogwgtmean","mean_tmp65plsmean","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"26563","2018-W16-FRJ14","FRJ14",16,2018,13.4884158543178,13.6158405031477,13.4357121331351,13.6171970367432,"FRJ14","Lozère",2018,"2018-W16",22,76520,19.1507384579363,28.7506534239415
"26564","2018-W16-FRJ15","FRJ15",16,2018,13.7481626783098,16.6320667266846,12.0503849302019,16.6408142362322,"FRJ15","Pyrénées-Orientales",2018,"2018-W16",121,476357,16.811733637377,25.4011172293049
"26565","2018-W16-FRJ21","FRJ21",16,2018,12.3377608571734,14.5063156400408,11.1114428383963,14.5222872325352,"FRJ21","Ariège",2018,"2018-W16",38,153066,15.7766452978455,24.8258920988332
"26566","2018-W16-FRJ22","FRJ22",16,2018,15.2705816541399,15.566846711295,15.1034488677979,15.5672288622175,"FRJ22","Aveyron",2018,"2018-W16",72,279274,16.0527683012608,25.7811325078597
"26567","2018-W16-FRJ23","FRJ23",16,2018,15.5235613414219,16.7774320329939,14.0877275466919,16.7789591380528,"FRJ23","Haute-Garonne",2018,"2018-W16",196,1380672,14.1547292524494,14.1959857228944
"26568","2018-W16-FRJ24","FRJ24",16,2018,16.8208822522845,16.7595897402082,16.8307779857091,16.7594044549125,"FRJ24","Gers",2018,"2018-W16",36,191283,10.5304555842025,18.8202819905585
"26569","2018-W16-FRJ25","FRJ25",16,2018,18.0651821408953,18.1230854306902,18.0414088112967,18.122578893389,"FRJ25","Lot",2018,"2018-W16",38,173929,11.5449143845677,21.8479954464178
"26570","2018-W16-FRJ26","FRJ26",16,2018,11.8662451335362,14.6594458988735,10.1038614681789,14.667260987418,"FRJ26","Hautes-Pyrénées",2018,"2018-W16",61,229191,15.4503773032029,26.6153557513166
"26571","2018-W16-FRJ27","FRJ27",16,2018,16.4399528503418,16.8268534796579,16.1864027295794,16.8264513015747,"FRJ27","Tarn",2018,"2018-W16",91,388596,15.9174530671937,23.4176368259066
"26572","2018-W16-FRJ28","FRJ28",16,2018,17.2446981157576,17.1096243177141,17.3241586685181,17.1099476133074,"FRJ28","Tarn-et-Garonne",2018,"2018-W16",47,259124,12.7864248759176,18.1380343001806
"26573","2018-W16-FRK11","FRK11",16,2018,16.0339815957205,16.0348118373326,16.0291378838675,16.0350232805525,"FRK11","Allier",2018,"2018-W16",92,337171,15.9590122675221,27.2858579177925
"26574","2018-W16-FRK12","FRK12",16,2018,14.1195052010672,14.7331581115723,13.9025166375296,14.7314015797206,"FRK12","Cantal",2018,"2018-W16",42,144765,17.4024172159789,29.0125375608745
"26575","2018-W16-FRK13","FRK13",16,2018,13.6778033120292,14.4535195486886,13.3640699386597,14.4526882171631,"FRK13","Haute-Loire",2018,"2018-W16",50,227552,14.442940885089,21.9729995781184
"26576","2018-W16-FRK14","FRK14",16,2018,15.0015219279698,16.0105703898839,14.5679980686733,16.0105825151716,"FRK14","Puy-de-Dôme",2018,"2018-W16",125,659048,14.8408310945825,18.9667520423399
"26577","2018-W16-FRK21","FRK21",16,2018,16.3699752262661,16.6568697520665,16.0639817374093,16.6827276774815,"FRK21","Ain",2018,"2018-W16",99,647634,14.6829534260537,15.2864117696106
"26578","2018-W16-FRK22","FRK22",16,2018,16.6923858097621,17.588857786996,16.1484471729824,17.5850001743862,"FRK22","Ardèche",2018,"2018-W16",62,326606,12.2881811044733,18.9831172727996
"26579","2018-W16-FRK23","FRK23",16,2018,15.6325637272426,17.4018008368356,14.6095320837838,17.397729737418,"FRK23","Drôme",2018,"2018-W16",103,514732,15.5651031321367,20.0104131858909
"26580","2018-W16-FRK24","FRK24",16,2018,14.1808584758214,16.30439049857,11.1763706207275,16.3039636611938,"FRK24","Isère",2018,"2018-W16",172,1263563,12.1765728433884,13.6123010882718
"26581","2018-W16-FRK25","FRK25",16,2018,16.0714819771903,16.3416109085083,15.7458847590855,16.3405207225254,"FRK25","Loire",2018,"2018-W16",163,763441,15.3821488239135,21.350700316069
"26582","2018-W16-FRK26","FRK26",16,2018,17.0724859237671,17.5814196722848,15.7098234721592,17.5796929768153,"FRK26","Rhône",2018,"2018-W16",270,1859524,13.9016846154774,14.5198448635242
"26583","2018-W16-FRK27","FRK27",16,2018,9.64609418596542,13.7147080557687,7.84516647883824,13.6925815854754,"FRK27","Savoie",2018,"2018-W16",74,433724,13.3235367149556,17.0615414411008
"26584","2018-W16-FRK28","FRK28",16,2018,12.8865109852382,14.9560992377145,10.3768194743565,14.6977491378784,"FRK28","Haute-Savoie",2018,"2018-W16",109,816699,13.1445003246024,13.34641036661
"26585","2018-W16-FRL01","FRL01",16,2018,12.8697731835501,14.8843703951155,12.2385178974697,14.8910413469587,"FRL01","Alpes-de-Haute-Provence",2018,"2018-W16",41,164068,16.0042665342473,24.989638442597
"26586","2018-W16-FRL02","FRL02",16,2018,9.65687152317592,12.0333809171404,8.93193776266915,12.0455533436366,"FRL02","Hautes-Alpes",2018,"2018-W16",25,140698,12.5683817044523,17.7685539240074
"26587","2018-W16-FRL03","FRL03",16,2018,14.9278587613787,18.0299944196428,13.8005170822144,18.0566355841501,"FRL03","Alpes-Maritimes",2018,"2018-W16",227,1086219,13.3452379395766,20.8981798329803
"26588","2018-W16-FRL04","FRL04",16,2018,17.7639173780169,17.8649368286133,17.7182971409389,17.8349497658866,"FRL04","Bouches-du-Rhône",2018,"2018-W16",359,2034357,14.7961795674083,17.6468535266917
"26589","2018-W16-FRL05","FRL05",16,2018,16.6499764578683,17.1111736297607,16.260921886989,17.0933114460536,"FRL05","Var",2018,"2018-W16",218,1067697,13.2044922521907,20.4177777028502
"26590","2018-W16-FRL06","FRL06",16,2018,16.9741586957659,17.8363342285156,15.9579029083252,17.8345260620117,"FRL06","Vaucluse",2018,"2018-W16",114,559793,15.7026752730708,20.3646705121357
"26591","2018-W16-FRM01","FRM01",16,2018,15.7442617416382,16.5224057606288,15.587205341884,16.41399874006,"FRM01","Corse-du-Sud",2018,"2018-W16",19,157853,9.12376590943023,12.0365149854612
"26592","2018-W16-FRM02","FRM02",16,2018,15.3848202569144,16.9206352233887,14.9892939158848,16.7312434060233,"FRM02","Haute-Corse",2018,"2018-W16",25,180701,10.967740941842,13.8350092141161
"26593","2018-W17-FR101","FR101",17,2018,13.2730815070016,13.2782155445644,13.2779590061733,13.2782644544329,"FR101","Paris",2018,"2018-W17",299,2175601,13.6980947277269,13.7433288548773
"26594","2018-W17-FR102","FR102",17,2018,12.7530065264021,13.0512861524309,12.6126317977905,13.0512213025774,"FR102","Seine-et-Marne",2018,"2018-W17",146,1412516,12.0619948966226,10.3361661036052
"26595","2018-W17-FR103","FR103",17,2018,12.1133241653442,12.3408422470093,11.4623285021101,12.341233253479,"FR103","Yvelines",2018,"2018-W17",144,1441398,10.2664399286913,9.99030108269888
"26596","2018-W17-FR104","FR104",17,2018,12.4391004017421,12.9748047419957,10.1088554518563,12.9736438478742,"FR104","Essonne",2018,"2018-W17",131,1296641,11.2139032248502,10.1030277463076
"26597","2018-W17-FR105","FR105",17,2018,12.8838442393712,12.9097486223494,12.8940124511719,12.910114969526,"FR105","Hauts-de-Seine",2018,"2018-W17",168,1619120,10.4425703374454,10.3760067196996
"26598","2018-W17-FR106","FR106",17,2018,13.4398896353585,13.3869214739118,13.4426883969988,13.3874628884452,"FR106","Seine-Saint-Denis",2018,"2018-W17",132,1632677,11.7432927102764,8.08488145542566
"26599","2018-W17-FR107","FR107",17,2018,13.4660339355469,13.4753328050886,13.4803043093,13.475269317627,"FR107","Val-de-Marne",2018,"2018-W17",183,1396913,14.3191183265004,13.1003147654865
"26600","2018-W17-FR108","FR108",17,2018,12.3829364776611,12.6457328796387,15.8536672592163,12.6463321958269,"FR108","Val-d'Oise",2018,"2018-W17",126,1238581,12.5067079320986,10.1729317662712
"26601","2018-W17-FRB01","FRB01",17,2018,12.4193810054234,12.5271019254412,12.4101168768746,12.5271789005825,"FRB01","Cher",2018,"2018-W17",61,303408,13.1087743707272,20.1049412012867
"26602","2018-W17-FRB02","FRB02",17,2018,11.7424274172102,11.8508592333112,11.7246189117432,11.8509009225028,"FRB02","Eure-et-Loir",2018,"2018-W17",77,431997,14.2323348064838,17.8241978532258
"26603","2018-W17-FRB03","FRB03",17,2018,12.3754484994071,12.4367848805019,12.3748809269496,12.4365919658116,"FRB03","Indre",2018,"2018-W17",56,220595,15.5810403771965,25.3858881660962
"26604","2018-W17-FRB04","FRB04",17,2018,12.5794260842459,12.7008444922311,12.5307735715594,12.7004664284843,"FRB04","Indre-et-Loire",2018,"2018-W17",111,607760,14.3979206498993,18.2637883375016
"26605","2018-W17-FRB05","FRB05",17,2018,12.3095996039254,12.3397377559117,12.3057635171073,12.3394575119018,"FRB05","Loir-et-Cher",2018,"2018-W17",63,330248,12.2853756426605,19.0765727574429
"26606","2018-W17-FRB06","FRB06",17,2018,12.2765248162406,12.3348508562361,12.2599990027291,12.3346309661865,"FRB06","Loiret",2018,"2018-W17",120,678845,14.3192578822839,17.6770838703975
"26607","2018-W17-FRC11","FRC11",17,2018,12.7288047245571,13.0072714941842,12.6479240145002,13.0067840303693,"FRC11","Côte-d’Or",2018,"2018-W17",102,533220,14.9055357262782,19.1290649262968
"26608","2018-W17-FRC12","FRC12",17,2018,12.1511605807713,12.2261541911534,12.146249634879,12.2263558932713,"FRC12","Nièvre",2018,"2018-W17",51,205828,14.5989559213206,24.7779699554968
"26609","2018-W17-FRC13","FRC13",17,2018,13.2913122177124,13.4994596753802,13.1669363294329,13.4981801169259,"FRC13","Saône-et-Loire",2018,"2018-W17",125,552185,14.4548771248014,22.6373407463078
"26610","2018-W17-FRC14","FRC14",17,2018,12.6848256247384,12.8336544036865,12.6663857868739,12.8331967762539,"FRC14","Yonne",2018,"2018-W17",72,337504,14.1835548849845,21.3330804968237
"26611","2018-W17-FRC21","FRC21",17,2018,12.7715428216117,13.4550762176514,12.5155899865287,13.4885505948748,"FRC21","Doubs",2018,"2018-W17",77,541454,12.6668124988833,14.2209679862001
"26612","2018-W17-FRC22","FRC22",17,2018,13.0234233311244,13.2856832231794,12.8843979154314,13.3049481255668,"FRC22","Jura",2018,"2018-W17",35,259746,9.01282413735,13.4747022090812
"26613","2018-W17-FRC23","FRC23",17,2018,13.6418860299247,13.806050164359,13.5895414352417,13.8059076581683,"FRC23","Haute-Saône",2018,"2018-W17",40,236018,12.4112161267568,16.94785990899
"26614","2018-W17-FRC24","FRC24",17,2018,13.9613297326224,14.0479076930455,13.7896724428449,14.0469914845058,"FRC24","Territoire de Belfort",2018,"2018-W17",35,141852,22.3269945610868,24.6736034740434
"26615","2018-W17-FRD11","FRD11",17,2018,10.9546508107866,11.0304709843227,10.940755707877,11.0266058785575,"FRD11","Calvados",2018,"2018-W17",162,694056,18.6907160098816,23.3410560531139
"26616","2018-W17-FRD12","FRD12",17,2018,10.655414717538,10.6225359780448,10.6385966709682,10.6674203872681,"FRD12","Manche",2018,"2018-W17",115,495983,15.0153706970219,23.1862785619668
"26617","2018-W17-FRD13","FRD13",17,2018,10.9800615310669,10.9419144221715,10.9973040989467,10.9418589728219,"FRD13","Orne",2018,"2018-W17",38,281593,7.85404131930313,13.4946536313048
"26618","2018-W17-FRD21","FRD21",17,2018,11.5493266241891,11.6863384246826,11.4792472294399,11.6845605032784,"FRD21","Eure",2018,"2018-W17",72,599962,11.2698831886318,12.0007600481364
"26619","2018-W17-FRD22","FRD22",17,2018,11.1942646844046,11.3526356560843,11.1451255253383,11.3827389308384,"FRD22","Seine-Maritime",2018,"2018-W17",216,1255883,14.9096253897106,17.1990543705106
"26620","2018-W17-FRE11","FRE11",17,2018,11.9965720857893,12.156653540475,11.6208417075021,12.168691771371,"FRE11","Nord",2018,"2018-W17",399,2606234,15.714829968868,15.3094465040361
"26621","2018-W17-FRE12","FRE12",17,2018,11.1984930038452,11.5860240118844,10.925800051008,11.6262628010341,"FRE12","Pas-de-Calais",2018,"2018-W17",214,1466743,13.6527327557895,14.590149739934
"26622","2018-W17-FRE21","FRE21",17,2018,12.1018420628139,12.1012352534703,12.0893566949027,12.1013769422259,"FRE21","Aisne",2018,"2018-W17",97,533316,15.3147065930771,18.1880911129612
"26623","2018-W17-FRE22","FRE22",17,2018,12.0975937162127,12.309282711574,11.9901440484183,12.3083312170846,"FRE22","Oise",2018,"2018-W17",116,827153,14.4227693977069,14.024007650338
"26624","2018-W17-FRE23","FRE23",17,2018,11.5267684119088,11.5917741230556,11.5036540712629,11.5948480878557,"FRE23","Somme",2018,"2018-W17",121,570662,18.4679688386404,21.2034444206904
"26625","2018-W17-FRF11","FRF11",17,2018,14.2871584211077,15.0407499585833,13.6845787593297,14.9921057564872,"FRF11","Bas-Rhin",2018,"2018-W17",174,1133552,14.3727537822452,15.3499795333606
"26626","2018-W17-FRF12","FRF12",17,2018,14.4991594042097,14.9095879963466,14.0240696498326,14.8732783453805,"FRF12","Haut-Rhin",2018,"2018-W17",139,764981,16.0180944353996,18.1703859311538
"26627","2018-W17-FRF21","FRF21",17,2018,11.9322594233922,11.7911432811192,11.9733401707241,11.7939752851214,"FRF21","Ardennes",2018,"2018-W17",39,271845,11.3676242353473,14.3464106384153
"26628","2018-W17-FRF22","FRF22",17,2018,13.1748857498169,13.1211353029524,13.1924095153809,13.1188114711216,"FRF22","Aube",2018,"2018-W17",43,310020,11.0437903192448,13.8700728985227
"26629","2018-W17-FRF23","FRF23",17,2018,12.6308322634016,12.4844004767282,12.6548299789429,12.4819765090942,"FRF23","Marne",2018,"2018-W17",106,567462,16.21136234187,18.6796648938607
"26630","2018-W17-FRF24","FRF24",17,2018,12.4621896743775,12.6330826623099,12.4332729067121,12.630773135594,"FRF24","Haute-Marne",2018,"2018-W17",38,174069,13.7427998114466,21.8304235676657
"26631","2018-W17-FRF31","FRF31",17,2018,12.9554628644671,12.9692756107875,12.9854679107666,13.0299290248326,"FRF31","Meurthe-et-Moselle",2018,"2018-W17",125,733469,14.5233385459731,17.0423017196364
"26632","2018-W17-FRF32","FRF32",17,2018,12.5146886280605,12.5714833395822,12.5015915461949,12.5748718806675,"FRF32","Meuse",2018,"2018-W17",37,185355,14.8446864440944,19.9616951255699
"26633","2018-W17-FRF33","FRF33",17,2018,12.7455556052072,12.6855418341501,12.8130385535104,12.6920055661883,"FRF33","Moselle",2018,"2018-W17",194,1043524,17.0396669064918,18.5908517676642
"26634","2018-W17-FRF34","FRF34",17,2018,12.8039409092494,12.8555928639003,12.7918769291469,12.8556878226144,"FRF34","Vosges",2018,"2018-W17",84,366112,16.0740562678938,22.9437986190018
"26635","2018-W17-FRG01","FRG01",17,2018,11.7152620043073,11.760299546378,11.6687901360648,11.7480713980538,"FRG01","Loire-Atlantique",2018,"2018-W17",231,1412502,15.3124902051485,16.3539591448366
"26636","2018-W17-FRG02","FRG02",17,2018,11.99199117933,12.0562561580113,11.9785078593663,12.0547637939453,"FRG02","Maine-et-Loire",2018,"2018-W17",151,815883,14.0158784131587,18.507555617656
"26637","2018-W17-FRG03","FRG03",17,2018,11.0659562519618,11.1739856175014,11.0295925140381,11.1735681806292,"FRG03","Mayenne",2018,"2018-W17",59,307084,13.9908815235412,19.2129840695054
"26638","2018-W17-FRG04","FRG04",17,2018,12.0608655384609,12.2523433140346,11.9961094175066,12.2522047587804,"FRG04","Sarthe",2018,"2018-W17",117,565963,15.7214953003707,20.6727294893836
"26639","2018-W17-FRG05","FRG05",17,2018,11.4495949063982,11.4598005839757,11.4512113843645,11.4446897506714,"FRG05","Vendée",2018,"2018-W17",112,679991,12.0616358682324,16.4708062312589
"26640","2018-W17-FRH01","FRH01",17,2018,10.5901828493391,10.7095473153251,10.5159796306065,10.7009271894182,"FRH01","Côtes-d’Armor",2018,"2018-W17",158,599584,17.3009369600501,26.3516037786198
"26641","2018-W17-FRH02","FRH02",17,2018,10.6563371930804,10.651478767395,10.6096019744873,10.6387162889753,"FRH02","Finistère",2018,"2018-W17",197,911735,16.357486149305,21.6071555879724
"26642","2018-W17-FRH03","FRH03",17,2018,11.2641754150391,11.3298221315656,11.2354480198451,11.3304743085589,"FRH03","Ille-et-Vilaine",2018,"2018-W17",172,1069228,14.2984864420947,16.0863725977995
"26643","2018-W17-FRH04","FRH04",17,2018,10.999324798584,11.1685412270682,10.8982511247907,11.1486884525844,"FRH04","Morbihan",2018,"2018-W17",172,754867,16.2152186210547,22.7854708180381
"26644","2018-W17-FRI11","FRI11",17,2018,13.2064527784075,13.2672924314227,13.1747266224452,13.2663835797991,"FRI11","Dordogne",2018,"2018-W17",87,413418,11.3276405224923,21.0440764553067
"26645","2018-W17-FRI12","FRI12",17,2018,13.7647593361991,13.9092595236642,13.6758157185146,13.9173284258161,"FRI12","Gironde",2018,"2018-W17",251,1601845,13.4914642755855,15.6694311871623
"26646","2018-W17-FRI13","FRI13",17,2018,14.4340417044504,14.5161602837699,14.360953603472,14.5535951341902,"FRI13","Landes",2018,"2018-W17",83,410355,13.6711490738955,20.2263893458103
"26647","2018-W17-FRI14","FRI14",17,2018,14.2867433003017,14.4323013850621,14.2218036651611,14.4314494814192,"FRI14","Lot-et-Garonne",2018,"2018-W17",70,331970,12.867077140203,21.0862427327771
"26648","2018-W17-FRI15","FRI15",17,2018,12.7823983601161,13.9164577211653,11.7489392416818,13.9058664866856,"FRI15","Pyrénées-Atlantiques",2018,"2018-W17",136,679810,13.0255274835208,20.0055897971492
"26649","2018-W17-FRI21","FRI21",17,2018,12.2148354394095,12.9420903069632,11.9591366904123,12.9430224554879,"FRI21","Corrèze",2018,"2018-W17",65,240583,16.5397580873,27.0177028302083
"26650","2018-W17-FRI22","FRI22",17,2018,11.2929329872131,11.3351026943752,11.2593276160104,11.3351543290275,"FRI22","Creuse",2018,"2018-W17",31,117503,12.6164354113578,26.3823051326349
"26651","2018-W17-FRI23","FRI23",17,2018,11.8007060459682,12.0465448924474,11.7590443747384,12.0466091973441,"FRI23","Haute-Vienne",2018,"2018-W17",93,373199,16.1273458179282,24.9196809209028
"26652","2018-W17-FRI31","FRI31",17,2018,12.43853528159,12.6226628167289,12.364429473877,12.6226677213396,"FRI31","Charente",2018,"2018-W17",67,351778,11.6295948875855,19.0461029399223
"26653","2018-W17-FRI32","FRI32",17,2018,12.6926353999547,12.6184800011771,12.6801155635289,12.6222519193377,"FRI32","Charente-Maritime",2018,"2018-W17",142,646932,14.0372633319244,21.9497566977673
"26654","2018-W17-FRI33","FRI33",17,2018,11.7253371647426,11.7752373559134,11.7174215316772,11.7752963474819,"FRI33","Deux-Sèvres",2018,"2018-W17",65,374799,11.7296646757154,17.3426289824679
"26655","2018-W17-FRI34","FRI34",17,2018,12.1680970873152,12.1662915093558,12.1629420689174,12.1658909661429,"FRI34","Vienne",2018,"2018-W17",98,437586,15.8600397865624,22.3955976653732
"26656","2018-W17-FRJ11","FRJ11",17,2018,14.5650939941406,15.5624438694545,14.0888362612043,15.5089774812971,"FRJ11","Aude",2018,"2018-W17",79,372806,14.1626188093163,21.1906460732928
"26657","2018-W17-FRJ12","FRJ12",17,2018,16.8882711955479,17.498062814985,16.1941454751151,17.4894950049264,"FRJ12","Gard",2018,"2018-W17",128,745458,12.5514176432172,17.1706521360023
"26658","2018-W17-FRJ13","FRJ13",17,2018,16.1027209418161,17.0005501338414,15.3429415566581,16.9551373890468,"FRJ13","Hérault",2018,"2018-W17",211,1159220,14.3665111343233,18.2018943772537
"26659","2018-W17-FRJ14","FRJ14",17,2018,11.7350010871887,11.8486396244594,11.6772357395717,11.8493303571429,"FRJ14","Lozère",2018,"2018-W17",14,76520,11.9498739788359,18.29587036069
"26660","2018-W17-FRJ15","FRJ15",17,2018,13.9927468981062,17.0210796083723,12.3123534747532,17.0367005211966,"FRJ15","Pyrénées-Orientales",2018,"2018-W17",106,476357,15.5326654892833,22.2522183992258
"26661","2018-W17-FRJ21","FRJ21",17,2018,10.7734751701355,12.3228822435652,9.87918826511928,12.3344869613648,"FRJ21","Ariège",2018,"2018-W17",35,153066,13.910378773988,22.8659532489253
"26662","2018-W17-FRJ22","FRJ22",17,2018,12.7303428649902,12.8262943540301,12.6834968839373,12.8264338629586,"FRJ22","Aveyron",2018,"2018-W17",49,279274,9.10200453204227,17.5454929567378
"26663","2018-W17-FRJ23","FRJ23",17,2018,13.5625685283116,14.6293911252703,12.2739843641009,14.6306700025286,"FRJ23","Haute-Garonne",2018,"2018-W17",188,1380672,13.0588131391927,13.6165577342048
