"","ID","NUTSID","iso_week","iso_yr","min_tmpavg","min_tmpwgtavg","min_tmplogwgtavg","min_tmp65plsavg","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"160","2013-W02-FRJ11","FRJ11",2,2013,1.9479301060949,2.64879295229912,1.63437613419124,2.60222160816193,NA,NA,NA,NA,NA,NA,NA,NA
"161","2013-W02-FRJ12","FRJ12",2,2013,0.488367688709071,0.954466353569712,0.185266345739364,0.939072608947754,NA,NA,NA,NA,NA,NA,NA,NA
"162","2013-W02-FRJ13","FRJ13",2,2013,1.0466890505382,1.41821670532226,0.710031066622052,1.30318886893136,NA,NA,NA,NA,NA,NA,NA,NA
"163","2013-W02-FRJ14","FRJ14",2,2013,-0.91597420828683,-0.957254861082351,-0.900108275668961,-0.955458168472561,NA,NA,NA,NA,NA,NA,NA,NA
"164","2013-W02-FRJ15","FRJ15",2,2013,2.42328373023442,4.17720980303628,1.3845083117485,4.08821725845337,NA,NA,NA,NA,NA,NA,NA,NA
"165","2013-W02-FRJ21","FRJ21",2,2013,-0.830360084772111,0.0160851467932964,-1.27286037376949,0.0217121371201108,NA,NA,NA,NA,NA,NA,NA,NA
"166","2013-W02-FRJ22","FRJ22",2,2013,-0.882002907139913,-0.81927030506943,-0.955376573971339,-0.819158626853356,NA,NA,NA,NA,NA,NA,NA,NA
"167","2013-W02-FRJ23","FRJ23",2,2013,1.58572324684688,2.82085170490401,0.506027025835854,2.82191665257726,NA,NA,NA,NA,NA,NA,NA,NA
"168","2013-W02-FRJ24","FRJ24",2,2013,3.27126560892377,3.28482047149113,3.27228931018284,3.28520572185516,NA,NA,NA,NA,NA,NA,NA,NA
"169","2013-W02-FRJ25","FRJ25",2,2013,1.47403122697558,1.53615988578115,1.43907251954079,1.53051863823618,NA,NA,NA,NA,NA,NA,NA,NA
"170","2013-W02-FRJ26","FRJ26",2,2013,-0.467900029250553,0.563329998935973,-1.06091172514217,0.566299719469887,NA,NA,NA,NA,NA,NA,NA,NA
"171","2013-W02-FRJ27","FRJ27",2,2013,1.29895914878164,1.56214400700161,1.0979435925505,1.56131132159914,NA,NA,NA,NA,NA,NA,NA,NA
"172","2013-W02-FRJ28","FRJ28",2,2013,2.76620620193093,2.94775307817118,2.66565743408033,2.9469780921936,NA,NA,NA,NA,NA,NA,NA,NA
"173","2013-W02-FRK11","FRK11",2,2013,1.08787932779108,1.1505751482078,1.09753469377756,1.15038047092301,NA,NA,NA,NA,NA,NA,NA,NA
"174","2013-W02-FRK12","FRK12",2,2013,-1.9875278792211,-1.93489477730223,-2.02624928525516,-1.93801202571818,NA,NA,NA,NA,NA,NA,NA,NA
"175","2013-W02-FRK13","FRK13",2,2013,-2.29819559944527,-1.86881443432399,-2.47638624267919,-1.88255276850292,NA,NA,NA,NA,NA,NA,NA,NA
"176","2013-W02-FRK14","FRK14",2,2013,-1.02669413813523,-0.515127164976937,-1.21820398739406,-0.514767204012189,NA,NA,NA,NA,NA,NA,NA,NA
"177","2013-W02-FRK21","FRK21",2,2013,-0.0273924299648825,0.438894808292388,-0.454826237899916,0.478799794401441,NA,NA,NA,NA,NA,NA,NA,NA
"178","2013-W02-FRK22","FRK22",2,2013,0.0606699522052491,0.515207644019808,-0.0915674226624636,0.497195695127759,NA,NA,NA,NA,NA,NA,NA,NA
"179","2013-W02-FRK23","FRK23",2,2013,-1.26466946942466,0.524951172726494,-2.22691318818501,0.514565133622714,NA,NA,NA,NA,NA,NA,NA,NA
"180","2013-W02-FRK24","FRK24",2,2013,-1.80333281840597,-0.605373454679335,-3.47587185672351,-0.606639711984566,NA,NA,NA,NA,NA,NA,NA,NA
"181","2013-W02-FRK25","FRK25",2,2013,-0.340105831623078,-0.29187086224556,-0.414359588708198,-0.29705030151776,NA,NA,NA,NA,NA,NA,NA,NA
"182","2013-W02-FRK26","FRK26",2,2013,0.52983636515481,1.36888809236033,-1.17314817649978,1.36533358852778,NA,NA,NA,NA,NA,NA,NA,NA
"183","2013-W02-FRK27","FRK27",2,2013,-5.04086518287659,-2.79571679660252,-5.90764628137861,-2.84194338321686,NA,NA,NA,NA,NA,NA,NA,NA
"184","2013-W02-FRK28","FRK28",2,2013,-2.48521701778685,-1.52765959820577,-3.53617855906486,-1.76510607770511,NA,NA,NA,NA,NA,NA,NA,NA
"185","2013-W02-FRL01","FRL01",2,2013,-1.99928938491004,-1.36110476085118,-2.20524635059493,-1.35774907044002,NA,NA,NA,NA,NA,NA,NA,NA
"186","2013-W02-FRL02","FRL02",2,2013,-4.75420686176845,-3.65999450002398,-5.01921095166888,-3.654656291008,NA,NA,NA,NA,NA,NA,NA,NA
"187","2013-W02-FRL03","FRL03",2,2013,2.09165376584445,5.30735451834542,1.1062358298472,5.23463613646371,NA,NA,NA,NA,NA,NA,NA,NA
"188","2013-W02-FRL04","FRL04",2,2013,1.33823905738869,2.24933042696544,0.850690509591784,2.21335087503706,NA,NA,NA,NA,NA,NA,NA,NA
"189","2013-W02-FRL05","FRL05",2,2013,2.79583609423467,3.77876818180084,2.26270890235901,3.72359468255724,NA,NA,NA,NA,NA,NA,NA,NA
"190","2013-W02-FRL06","FRL06",2,2013,-0.907892657177788,-0.40820791891643,-1.49186445134027,-0.417992625917709,NA,NA,NA,NA,NA,NA,NA,NA
"191","2013-W02-FRM01","FRM01",2,2013,4.43353135245187,5.57406500407627,4.18401520592826,5.4500583580562,NA,NA,NA,NA,NA,NA,NA,NA
"192","2013-W02-FRM02","FRM02",2,2013,3.8503132207053,4.67356225422451,3.53712327139718,4.55755220140729,NA,NA,NA,NA,NA,NA,NA,NA
"193","2013-W03-FR101","FR101",3,2013,-3.2380622284753,-3.22848782369069,-3.2245343370097,-3.2282657623291,NA,NA,NA,NA,NA,NA,NA,NA
"194","2013-W03-FR102","FR102",3,2013,-5.00102066993713,-4.79321249893733,-5.06923978669303,-4.7930206826755,NA,NA,NA,NA,NA,NA,NA,NA
"195","2013-W03-FR103","FR103",3,2013,-4.21786544631634,-4.32764134662492,-3.72134747675487,-4.32407574142729,NA,NA,NA,NA,NA,NA,NA,NA
"196","2013-W03-FR104","FR104",3,2013,-4.20393572960581,-4.05817446964128,-4.18509291325297,-4.05853086550321,NA,NA,NA,NA,NA,NA,NA,NA
"197","2013-W03-FR105","FR105",3,2013,-3.76357309307371,-3.69915646314621,-3.73695668152401,-3.69868869440896,NA,NA,NA,NA,NA,NA,NA,NA
"198","2013-W03-FR106","FR106",3,2013,-4.19542331567832,-4.06352567885603,-4.11091090100152,-4.06423192045518,NA,NA,NA,NA,NA,NA,NA,NA
"199","2013-W03-FR107","FR107",3,2013,-3.7544593784426,-3.52324281207153,-3.65782216776695,-3.52346760034561,NA,NA,NA,NA,NA,NA,NA,NA
"200","2013-W03-FR108","FR108",3,2013,-4.78465801158122,-4.44996637105942,-0.344458699226379,-4.4519690147468,NA,NA,NA,NA,NA,NA,NA,NA
"201","2013-W03-FRB01","FRB01",3,2013,-2.91767084811415,-2.82557263544627,-2.94460148044995,-2.82563115762813,NA,NA,NA,NA,NA,NA,NA,NA
"202","2013-W03-FRB02","FRB02",3,2013,-3.27369864497866,-3.3157579260213,-3.26294653969152,-3.31208374244826,NA,NA,NA,NA,NA,NA,NA,NA
"203","2013-W03-FRB03","FRB03",3,2013,-2.62910498040063,-2.6786470753806,-2.61020301069532,-2.67945979322706,NA,NA,NA,NA,NA,NA,NA,NA
"204","2013-W03-FRB04","FRB04",3,2013,-2.1392286334719,-2.10170214516776,-2.16037850720542,-2.10136117679732,NA,NA,NA,NA,NA,NA,NA,NA
"205","2013-W03-FRB05","FRB05",3,2013,-3.34290730527469,-3.24899103811809,-3.39937684791429,-3.24940692526953,NA,NA,NA,NA,NA,NA,NA,NA
"206","2013-W03-FRB06","FRB06",3,2013,-3.78241678806288,-3.75075793904918,-3.78492824413947,-3.75011079651969,NA,NA,NA,NA,NA,NA,NA,NA
"207","2013-W03-FRC11","FRC11",3,2013,-5.29267229352678,-4.96142033168248,-5.41493683201926,-4.96232836587089,NA,NA,NA,NA,NA,NA,NA,NA
"208","2013-W03-FRC12","FRC12",3,2013,-4.02460094860622,-3.48030682972499,-4.10745729718889,-3.48192478929247,NA,NA,NA,NA,NA,NA,NA,NA
"209","2013-W03-FRC13","FRC13",3,2013,-4.24654793739319,-4.08618317331587,-4.31908770969936,-4.08970924786159,NA,NA,NA,NA,NA,NA,NA,NA
"210","2013-W03-FRC14","FRC14",3,2013,-3.96414450236729,-3.78351766722543,-4.00275421142578,-3.78185943194798,NA,NA,NA,NA,NA,NA,NA,NA
"211","2013-W03-FRC21","FRC21",3,2013,-6.54728443281992,-5.47493050779615,-6.94654846191405,-5.42286430086409,NA,NA,NA,NA,NA,NA,NA,NA
"212","2013-W03-FRC22","FRC22",3,2013,-6.52943677561624,-6.12049356528692,-6.76125475338527,-6.05624982288905,NA,NA,NA,NA,NA,NA,NA,NA
"213","2013-W03-FRC23","FRC23",3,2013,-4.86006519624165,-4.83692794186728,-4.86233224613326,-4.83596786430905,NA,NA,NA,NA,NA,NA,NA,NA
"214","2013-W03-FRC24","FRC24",3,2013,-5.34793846947806,-5.18423315456935,-5.63191969054086,-5.18560935769763,NA,NA,NA,NA,NA,NA,NA,NA
"215","2013-W03-FRD11","FRD11",3,2013,-1.71608466761453,-1.37290922233037,-1.82918379775115,-1.38894451516015,NA,NA,NA,NA,NA,NA,NA,NA
"216","2013-W03-FRD12","FRD12",3,2013,-1.20725008419582,-0.984613767692021,-1.27723943974291,-1.11800745555333,NA,NA,NA,NA,NA,NA,NA,NA
"217","2013-W03-FRD13","FRD13",3,2013,-2.62923051576529,-2.61575914892767,-2.63066255035145,-2.61623066184776,NA,NA,NA,NA,NA,NA,NA,NA
"218","2013-W03-FRD21","FRD21",3,2013,-3.12267978276525,-3.13289976119995,-3.13314433395863,-3.12722286581993,NA,NA,NA,NA,NA,NA,NA,NA
"219","2013-W03-FRD22","FRD22",3,2013,-3.41756537130901,-2.91082515886852,-3.81822057706969,-2.99218761069434,NA,NA,NA,NA,NA,NA,NA,NA
"220","2013-W03-FRE11","FRE11",3,2013,-6.74532202311924,-6.74263463701521,-6.78732163565501,-6.7960695539202,NA,NA,NA,NA,NA,NA,NA,NA
"221","2013-W03-FRE12","FRE12",3,2013,-6.04395137514388,-6.15680652005332,-6.02768841811589,-6.25291606358119,NA,NA,NA,NA,NA,NA,NA,NA
"222","2013-W03-FRE21","FRE21",3,2013,-6.62317620004926,-6.81546728951591,-6.58199736050198,-6.81306896890913,NA,NA,NA,NA,NA,NA,NA,NA
"223","2013-W03-FRE22","FRE22",3,2013,-6.45424490315573,-6.14908821242196,-6.63014544759478,-6.16203800269536,NA,NA,NA,NA,NA,NA,NA,NA
"224","2013-W03-FRE23","FRE23",3,2013,-6.45160773822239,-6.445171049663,-6.47699233463831,-6.46026374612536,NA,NA,NA,NA,NA,NA,NA,NA
"225","2013-W03-FRF11","FRF11",3,2013,-4.15387623650687,-3.54911593028477,-4.66872940744672,-3.5815281186785,NA,NA,NA,NA,NA,NA,NA,NA
"226","2013-W03-FRF12","FRF12",3,2013,-4.70804514203753,-4.18942419120244,-5.27620843478612,-4.20992423806872,NA,NA,NA,NA,NA,NA,NA,NA
"227","2013-W03-FRF21","FRF21",3,2013,-5.96664023399353,-6.17963228906904,-5.89951641219004,-6.18166051592146,NA,NA,NA,NA,NA,NA,NA,NA
"228","2013-W03-FRF22","FRF22",3,2013,-4.24541469982692,-4.20788093975612,-4.26247671672276,-4.2086604322706,NA,NA,NA,NA,NA,NA,NA,NA
"229","2013-W03-FRF23","FRF23",3,2013,-4.998348065785,-5.28335080827986,-4.93701158251081,-5.2858156136104,NA,NA,NA,NA,NA,NA,NA,NA
"230","2013-W03-FRF24","FRF24",3,2013,-5.68598992483957,-5.27796118600028,-5.76010371957506,-5.28270161151885,NA,NA,NA,NA,NA,NA,NA,NA
"231","2013-W03-FRF31","FRF31",3,2013,-5.44689215932574,-5.36101150512696,-5.49750593730381,-5.3510638986315,NA,NA,NA,NA,NA,NA,NA,NA
"232","2013-W03-FRF32","FRF32",3,2013,-5.02331835883004,-4.96256511551993,-5.0329977784838,-4.95975937162127,NA,NA,NA,NA,NA,NA,NA,NA
"233","2013-W03-FRF33","FRF33",3,2013,-5.41185992104667,-5.12765438216073,-5.6144711630685,-5.1497392654419,NA,NA,NA,NA,NA,NA,NA,NA
"234","2013-W03-FRF34","FRF34",3,2013,-5.7814017534256,-5.63769974027362,-5.82103727545057,-5.63618976729257,NA,NA,NA,NA,NA,NA,NA,NA
"235","2013-W03-FRG01","FRG01",3,2013,-0.352527949959039,-0.214724395956311,-0.49696505601917,-0.257082971079009,NA,NA,NA,NA,NA,NA,NA,NA
"236","2013-W03-FRG02","FRG02",3,2013,-1.23743573256901,-1.1663462306772,-1.28175569219249,-1.16700216276305,NA,NA,NA,NA,NA,NA,NA,NA
"237","2013-W03-FRG03","FRG03",3,2013,-1.97733702404159,-1.84574856502669,-2.01969259551593,-1.84782667245184,NA,NA,NA,NA,NA,NA,NA,NA
"238","2013-W03-FRG04","FRG04",3,2013,-2.03125414039408,-1.96768522688321,-2.07008041015693,-1.96944276775633,NA,NA,NA,NA,NA,NA,NA,NA
"239","2013-W03-FRG05","FRG05",3,2013,-0.299264076032807,-0.27221350770976,-0.290243133370366,-0.306511552206108,NA,NA,NA,NA,NA,NA,NA,NA
"240","2013-W03-FRH01","FRH01",3,2013,-0.106622749141283,0.0798610023089805,-0.216862612536976,0.0501959366457794,NA,NA,NA,NA,NA,NA,NA,NA
"241","2013-W03-FRH02","FRH02",3,2013,1.67975680530071,2.10868392725076,1.363495439291,2.06447032200439,NA,NA,NA,NA,NA,NA,NA,NA
"242","2013-W03-FRH03","FRH03",3,2013,-1.01932214732681,-1.00628392611231,-1.03073539159128,-1.0154971565519,NA,NA,NA,NA,NA,NA,NA,NA
"243","2013-W03-FRH04","FRH04",3,2013,0.0325522507940012,0.432967407362801,-0.126250556537082,0.374500849417277,NA,NA,NA,NA,NA,NA,NA,NA
"244","2013-W03-FRI11","FRI11",3,2013,-1.47819274876799,-1.39979688184602,-1.49767680466175,-1.40536943290915,NA,NA,NA,NA,NA,NA,NA,NA
"245","2013-W03-FRI12","FRI12",3,2013,1.27564913885934,1.3175539289202,1.4065442936761,1.29513948304313,NA,NA,NA,NA,NA,NA,NA,NA
"246","2013-W03-FRI13","FRI13",3,2013,3.01761514799936,3.8397624024323,2.7356889801366,3.75878654846123,NA,NA,NA,NA,NA,NA,NA,NA
"247","2013-W03-FRI14","FRI14",3,2013,0.104606103684221,0.122306078672409,0.150271451898983,0.122088324810778,NA,NA,NA,NA,NA,NA,NA,NA
"248","2013-W03-FRI15","FRI15",3,2013,2.04916710938726,3.70839955977031,0.84460888164384,3.52362491616181,NA,NA,NA,NA,NA,NA,NA,NA
"249","2013-W03-FRI21","FRI21",3,2013,-3.91112253921373,-3.20658702083997,-4.16317581704685,-3.20767743034022,NA,NA,NA,NA,NA,NA,NA,NA
"250","2013-W03-FRI22","FRI22",3,2013,-3.84184966768537,-3.67174861260823,-3.92099596772875,-3.67197074208941,NA,NA,NA,NA,NA,NA,NA,NA
"251","2013-W03-FRI23","FRI23",3,2013,-2.76559502312115,-2.58042800852231,-2.79525544387954,-2.58047216279166,NA,NA,NA,NA,NA,NA,NA,NA
"252","2013-W03-FRI31","FRI31",3,2013,-0.97780461183616,-0.759260760886328,-1.05310378330095,-0.760524404900415,NA,NA,NA,NA,NA,NA,NA,NA
"253","2013-W03-FRI32","FRI32",3,2013,0.29493148624897,0.57224308167185,0.160839561905179,0.506317917789733,NA,NA,NA,NA,NA,NA,NA,NA
"254","2013-W03-FRI33","FRI33",3,2013,-1.03610422036477,-0.894152212355818,-1.06801423430443,-0.893462720726217,NA,NA,NA,NA,NA,NA,NA,NA
"255","2013-W03-FRI34","FRI34",3,2013,-1.32499983055251,-1.28885925667626,-1.34459998352187,-1.28850764461926,NA,NA,NA,NA,NA,NA,NA,NA
"256","2013-W03-FRJ11","FRJ11",3,2013,-0.181675706590925,0.319118721144541,-0.465195116187845,0.288415116923196,NA,NA,NA,NA,NA,NA,NA,NA
"257","2013-W03-FRJ12","FRJ12",3,2013,-1.53327826516969,-0.767498271805899,-2.21828751053129,-0.783539333513804,NA,NA,NA,NA,NA,NA,NA,NA
"258","2013-W03-FRJ13","FRJ13",3,2013,-1.06657667458057,-0.313373764710767,-1.70363628332104,-0.377129147960139,NA,NA,NA,NA,NA,NA,NA,NA
"259","2013-W03-FRJ14","FRJ14",3,2013,-6.79500131947653,-6.60893472603388,-6.86916743006024,-6.60842655386244,NA,NA,NA,NA,NA,NA,NA,NA
"260","2013-W03-FRJ15","FRJ15",3,2013,-1.14873532950878,1.6628532138254,-2.60325839902674,1.637642079166,NA,NA,NA,NA,NA,NA,NA,NA
"261","2013-W03-FRJ21","FRJ21",3,2013,-2.9348322983299,-1.06064254045487,-3.98623796445983,-1.04785813604082,NA,NA,NA,NA,NA,NA,NA,NA
"262","2013-W03-FRJ22","FRJ22",3,2013,-4.8055778997285,-4.68217225585664,-4.88331382189478,-4.6824632201876,NA,NA,NA,NA,NA,NA,NA,NA
"263","2013-W03-FRJ23","FRJ23",3,2013,0.133980904306684,0.404774946825844,-0.5165840195758,0.405562605176654,NA,NA,NA,NA,NA,NA,NA,NA
"264","2013-W03-FRJ24","FRJ24",3,2013,1.35167340295655,1.29115606205804,1.36406784823963,1.29125647885459,NA,NA,NA,NA,NA,NA,NA,NA
"265","2013-W03-FRJ25","FRJ25",3,2013,-2.54011167372976,-2.43355329121862,-2.58857772180012,-2.43695577979088,NA,NA,NA,NA,NA,NA,NA,NA
"266","2013-W03-FRJ26","FRJ26",3,2013,-1.50568447794233,0.679430493286679,-2.87575660433088,0.686598303062576,NA,NA,NA,NA,NA,NA,NA,NA
"267","2013-W03-FRJ27","FRJ27",3,2013,-2.15705026473318,-1.64112249655383,-2.50961402484349,-1.64183003668274,NA,NA,NA,NA,NA,NA,NA,NA
"268","2013-W03-FRJ28","FRJ28",3,2013,-0.965664761407033,-0.69413651233273,-1.1239405210529,-0.695213106860009,NA,NA,NA,NA,NA,NA,NA,NA
"269","2013-W03-FRK11","FRK11",3,2013,-3.23801575388227,-3.00611010619572,-3.26821114335741,-3.00467870916639,NA,NA,NA,NA,NA,NA,NA,NA
"270","2013-W03-FRK12","FRK12",3,2013,-6.21799692937307,-5.9502612394946,-6.35782928498729,-5.95232163156783,NA,NA,NA,NA,NA,NA,NA,NA
"271","2013-W03-FRK13","FRK13",3,2013,-6.47531523023333,-5.87616847242628,-6.6929166657584,-5.88344778333391,NA,NA,NA,NA,NA,NA,NA,NA
"272","2013-W03-FRK14","FRK14",3,2013,-5.18359787549291,-3.80136528185436,-5.74404215812683,-3.79922933237893,NA,NA,NA,NA,NA,NA,NA,NA
"273","2013-W03-FRK21","FRK21",3,2013,-5.19530630111694,-4.63951737114361,-5.68341175147466,-4.61508977413177,NA,NA,NA,NA,NA,NA,NA,NA
"274","2013-W03-FRK22","FRK22",3,2013,-3.72516521385738,-2.72331308679921,-4.28329764306545,-2.73362989297935,NA,NA,NA,NA,NA,NA,NA,NA
"275","2013-W03-FRK23","FRK23",3,2013,-3.97137167304754,-2.52428613390241,-4.73792277915137,-2.51665675640106,NA,NA,NA,NA,NA,NA,NA,NA
"276","2013-W03-FRK24","FRK24",3,2013,-6.37648228236608,-4.99724182912281,-8.31553145817348,-4.99906879663467,NA,NA,NA,NA,NA,NA,NA,NA
"277","2013-W03-FRK25","FRK25",3,2013,-4.92314873422895,-4.5949512549809,-5.34753830092294,-4.60204095499856,NA,NA,NA,NA,NA,NA,NA,NA
"278","2013-W03-FRK26","FRK26",3,2013,-4.11923781463078,-3.14888408886535,-6.22147962025234,-3.15268057584762,NA,NA,NA,NA,NA,NA,NA,NA
"279","2013-W03-FRK27","FRK27",3,2013,-10.4568774359567,-7.09890072686332,-11.7776165008545,-7.13342452049255,NA,NA,NA,NA,NA,NA,NA,NA
"280","2013-W03-FRK28","FRK28",3,2013,-8.12288686207363,-6.28756065028054,-10.0663474627904,-6.70286515780857,NA,NA,NA,NA,NA,NA,NA,NA
"281","2013-W03-FRL01","FRL01",3,2013,-6.09183313165393,-4.7264929158347,-6.50299263000488,-4.7191025188991,NA,NA,NA,NA,NA,NA,NA,NA
"282","2013-W03-FRL02","FRL02",3,2013,-9.44749551159996,-8.2527317575046,-9.85466514314924,-8.24189274651665,NA,NA,NA,NA,NA,NA,NA,NA
"283","2013-W03-FRL03","FRL03",3,2013,-3.2692220721926,1.06440318482263,-4.59892980115754,0.996157433305467,NA,NA,NA,NA,NA,NA,NA,NA
"284","2013-W03-FRL04","FRL04",3,2013,-0.704831586352417,-0.283580219107015,-1.12399582351957,-0.397174204034465,NA,NA,NA,NA,NA,NA,NA,NA
"285","2013-W03-FRL05","FRL05",3,2013,-1.02423682596002,0.070469894579479,-1.68522324732372,0.0283008686133796,NA,NA,NA,NA,NA,NA,NA,NA
"286","2013-W03-FRL06","FRL06",3,2013,-1.92626987184797,-0.882495130811419,-2.83041873148509,-0.88873763169561,NA,NA,NA,NA,NA,NA,NA,NA
"287","2013-W03-FRM01","FRM01",3,2013,1.379976001169,2.58650775466646,1.09244406223297,2.53788490806307,NA,NA,NA,NA,NA,NA,NA,NA
"288","2013-W03-FRM02","FRM02",3,2013,0.974183579640729,2.59757947070258,0.580671037946427,2.35520638312612,NA,NA,NA,NA,NA,NA,NA,NA
"289","2013-W04-FR101","FR101",4,2013,-0.716043203270861,-0.712833288524832,-0.710521903953381,-0.71273129859141,NA,NA,NA,NA,NA,NA,NA,NA
"290","2013-W04-FR102","FR102",4,2013,-1.92625934311322,-1.75018860612597,-2.00016706756183,-1.75090515613556,NA,NA,NA,NA,NA,NA,NA,NA
"291","2013-W04-FR103","FR103",4,2013,-1.27326003142766,-1.31767910080297,-1.12491863327367,-1.31657305359841,NA,NA,NA,NA,NA,NA,NA,NA
"292","2013-W04-FR104","FR104",4,2013,-1.23697938237872,-1.14782415969031,-1.400267715965,-1.14816775492259,NA,NA,NA,NA,NA,NA,NA,NA
"293","2013-W04-FR105","FR105",4,2013,-0.962212545531137,-0.910608623708998,-0.939480530364174,-0.910364380904604,NA,NA,NA,NA,NA,NA,NA,NA
"294","2013-W04-FR106","FR106",4,2013,-1.34748044610024,-1.20915196623121,-1.25872242450714,-1.20984804204532,NA,NA,NA,NA,NA,NA,NA,NA
"295","2013-W04-FR107","FR107",4,2013,-1.00343558618001,-0.891960769891739,-0.958220213651657,-0.892074465751648,NA,NA,NA,NA,NA,NA,NA,NA
"296","2013-W04-FR108","FR108",4,2013,-1.5524395682982,-1.37844534431185,0.439488419464655,-1.37975365987846,NA,NA,NA,NA,NA,NA,NA,NA
"297","2013-W04-FRB01","FRB01",4,2013,-0.810446786028998,-0.673642465046473,-0.816535366433007,-0.676548549107143,NA,NA,NA,NA,NA,NA,NA,NA
"298","2013-W04-FRB02","FRB02",4,2013,-0.889533945492335,-0.852396066167525,-0.894091371979033,-0.849042348031488,NA,NA,NA,NA,NA,NA,NA,NA
"299","2013-W04-FRB03","FRB03",4,2013,-0.64808418069567,-0.589624111141478,-0.639236524701119,-0.592200113194327,NA,NA,NA,NA,NA,NA,NA,NA
"300","2013-W04-FRB04","FRB04",4,2013,0.0258155379976539,0.157548717090062,-0.0345660213913241,0.156862480299814,NA,NA,NA,NA,NA,NA,NA,NA
"301","2013-W04-FRB05","FRB05",4,2013,-0.414318808487483,-0.381187245249748,-0.427874607699259,-0.381649215306554,NA,NA,NA,NA,NA,NA,NA,NA
"302","2013-W04-FRB06","FRB06",4,2013,-0.963263294526509,-0.881984003952572,-0.968632174389703,-0.881456387894494,NA,NA,NA,NA,NA,NA,NA,NA
"303","2013-W04-FRC11","FRC11",4,2013,-2.65164372750691,-2.46259206107685,-2.72495767899922,-2.4631748433624,NA,NA,NA,NA,NA,NA,NA,NA
"304","2013-W04-FRC12","FRC12",4,2013,-1.87613433599472,-1.75646097266248,-1.90507130857025,-1.75759899190494,NA,NA,NA,NA,NA,NA,NA,NA
"305","2013-W04-FRC13","FRC13",4,2013,-1.97482508101634,-1.79386047912496,-2.03405051465545,-1.79421484470367,NA,NA,NA,NA,NA,NA,NA,NA
"306","2013-W04-FRC14","FRC14",4,2013,-1.72618591785431,-1.57181297881263,-1.76857772256647,-1.57304237463645,NA,NA,NA,NA,NA,NA,NA,NA
"307","2013-W04-FRC21","FRC21",4,2013,-5.7809316090175,-4.43613825525556,-6.2914308820452,-4.36174184083939,NA,NA,NA,NA,NA,NA,NA,NA
"308","2013-W04-FRC22","FRC22",4,2013,-5.47482926504953,-4.88836359977723,-5.81199881008694,-4.80055711950574,NA,NA,NA,NA,NA,NA,NA,NA
"309","2013-W04-FRC23","FRC23",4,2013,-2.77343518127288,-2.87148626148701,-2.7395923675171,-2.87006466942174,NA,NA,NA,NA,NA,NA,NA,NA
"310","2013-W04-FRC24","FRC24",4,2013,-3.55063372850418,-3.33791382823672,-3.81786625725882,-3.32916178022112,NA,NA,NA,NA,NA,NA,NA,NA
"311","2013-W04-FRD11","FRD11",4,2013,-0.201548142092569,-0.0351047090121689,-0.25671591077532,-0.0431428211075946,NA,NA,NA,NA,NA,NA,NA,NA
"312","2013-W04-FRD12","FRD12",4,2013,0.892081811491932,1.0653958480273,0.830931348992247,0.966752340751036,NA,NA,NA,NA,NA,NA,NA,NA
"313","2013-W04-FRD13","FRD13",4,2013,-0.67747574193137,-0.633431647505078,-0.69215909072331,-0.634773509843009,NA,NA,NA,NA,NA,NA,NA,NA
"314","2013-W04-FRD21","FRD21",4,2013,-0.997570046356745,-0.973044667925151,-1.01864090987614,-0.971764172826494,NA,NA,NA,NA,NA,NA,NA,NA
"315","2013-W04-FRD22","FRD22",4,2013,-1.47887539012092,-1.04745478289468,-1.80304150070463,-1.09427274976458,NA,NA,NA,NA,NA,NA,NA,NA
"316","2013-W04-FRE11","FRE11",4,2013,-5.08381581732205,-5.14748817469392,-4.91493587834494,-5.18025700109346,NA,NA,NA,NA,NA,NA,NA,NA
"317","2013-W04-FRE12","FRE12",4,2013,-4.88449554783957,-5.02285139901298,-4.81791131837027,-5.10611569881439,NA,NA,NA,NA,NA,NA,NA,NA
"318","2013-W04-FRE21","FRE21",4,2013,-4.15996607712337,-4.20919537544251,-4.16599782875606,-4.20789922986712,NA,NA,NA,NA,NA,NA,NA,NA
"319","2013-W04-FRE22","FRE22",4,2013,-3.06252913177013,-2.74820197905813,-3.24366900963443,-2.75922488740512,NA,NA,NA,NA,NA,NA,NA,NA
"320","2013-W04-FRE23","FRE23",4,2013,-4.25508680513927,-4.15516760519573,-4.28784946671554,-4.16016986966133,NA,NA,NA,NA,NA,NA,NA,NA
"321","2013-W04-FRF11","FRF11",4,2013,-2.79157410349165,-2.33268995795931,-3.15558590207781,-2.36291034732546,NA,NA,NA,NA,NA,NA,NA,NA
"322","2013-W04-FRF12","FRF12",4,2013,-3.34953899042947,-2.9595046213695,-3.75976894583021,-2.93688777514866,NA,NA,NA,NA,NA,NA,NA,NA
"323","2013-W04-FRF21","FRF21",4,2013,-4.23429426125118,-4.4102600131716,-4.17785903385707,-4.38857473645891,NA,NA,NA,NA,NA,NA,NA,NA
"324","2013-W04-FRF22","FRF22",4,2013,-2.31759977979319,-2.26266437130315,-2.34387188298362,-2.26360907299178,NA,NA,NA,NA,NA,NA,NA,NA
"325","2013-W04-FRF23","FRF23",4,2013,-3.09164379324232,-3.47086152860096,-3.0342221387795,-3.47316300868988,NA,NA,NA,NA,NA,NA,NA,NA
