"","ID","NUTSID","iso_week","iso_yr","max_tmpavg","max_tmpwgtavg","max_tmplogwgtavg","max_tmp65plsavg","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"7445","2014-W26-FRI12","FRI12",26,2014,25.4443160465786,25.6213635035924,25.330861227853,25.6361607142857,"FRI12","Gironde",2014,"2014-W26",217,1526016,13.1058097755516,14.220034390203
"7446","2014-W26-FRI13","FRI13",26,2014,25.7547610146659,25.3279688698905,25.8595463888986,25.4374081747872,"FRI13","Landes",2014,"2014-W26",63,400477,11.6335620108769,15.7312404957089
"7447","2014-W26-FRI14","FRI14",26,2014,26.5818939208984,26.7521228790283,26.4842232295445,26.7509168897356,"FRI14","Lot-et-Garonne",2014,"2014-W26",57,333234,12.0410779073796,17.1050973190011
"7448","2014-W26-FRI15","FRI15",26,2014,22.2550084250314,23.5339644295829,20.9207938058036,23.565413066319,"FRI15","Pyrénées-Atlantiques",2014,"2014-W26",113,667249,12.2091862741492,16.9352070966011
"7449","2014-W26-FRI21","FRI21",26,2014,22.7435695103236,23.9213177817208,22.3155337742397,23.9156774793352,"FRI21","Corrèze",2014,"2014-W26",56,241340,13.5580325208765,23.2037789011353
"7450","2014-W26-FRI22","FRI22",26,2014,21.6327492850167,21.7785448346819,21.5457970755441,21.7767827170236,"FRI22","Creuse",2014,"2014-W26",27,120581,13.6242245271519,22.3915873976829
"7451","2014-W26-FRI23","FRI23",26,2014,22.5157552446638,22.8232868739537,22.4342662266323,22.8231130327497,"FRI23","Haute-Vienne",2014,"2014-W26",57,376199,11.212784055219,15.1515554267821
"7452","2014-W26-FRI31","FRI31",26,2014,24.5475967952183,24.7108979906355,24.4827060699463,24.709424155099,"FRI31","Charente",2014,"2014-W26",49,353853,10.0087433944267,13.8475581668094
"7453","2014-W26-FRI32","FRI32",26,2014,24.4535206386021,24.0900211334229,24.5836094447545,24.1603900364467,"FRI32","Charente-Maritime",2014,"2014-W26",134,637089,14.3426333317353,21.0331680503038
"7454","2014-W26-FRI33","FRI33",26,2014,23.1684543064662,23.2616064889091,23.1728414808001,23.2648857661656,"FRI33","Deux-Sèvres",2014,"2014-W26",59,373553,11.5262182217084,15.7942781881018
"7455","2014-W26-FRI34","FRI34",26,2014,23.1017050061907,23.0698631831578,23.106835774013,23.0692833491734,"FRI34","Vienne",2014,"2014-W26",74,433203,13.9186292863872,17.0820608352204
"7456","2014-W26-FRJ11","FRJ11",26,2014,26.1319601876395,27.5245489392962,25.4299577985491,27.49101965768,"FRJ11","Aude",2014,"2014-W26",61,365478,11.686966883414,16.6904711090681
"7457","2014-W26-FRJ12","FRJ12",26,2014,28.5792309897287,29.2760437556676,27.7019980294364,29.2793298448835,"FRJ12","Gard",2014,"2014-W26",105,736029,11.8150747712885,14.2657422465691
"7458","2014-W26-FRJ13","FRJ13",26,2014,27.5135686056954,28.282869883946,26.7173862457275,28.3161566598075,"FRJ13","Hérault",2014,"2014-W26",190,1107398,15.0199621692802,17.1573363867372
"7459","2014-W26-FRJ14","FRJ14",26,2014,21.8601014273507,22.2876532418387,21.7245524270194,22.2874101911273,"FRJ14","Lozère",2014,"2014-W26",12,76360,10.5305952247781,15.7150340492404
"7460","2014-W26-FRJ15","FRJ15",26,2014,22.942877633231,27.6062654767717,20.5511567252023,27.6816032954625,"FRJ15","Pyrénées-Orientales",2014,"2014-W26",92,466327,14.9697628888004,19.7286453497224
"7461","2014-W26-FRJ21","FRJ21",26,2014,20.3933395658221,23.3406641823905,18.7599879673549,23.3607259477888,"FRJ21","Ariège",2014,"2014-W26",21,152574,9.18150112681028,13.7638129694443
"7462","2014-W26-FRJ22","FRJ22",26,2014,24.4743832179478,24.9327256338937,24.2907003675188,24.9321422576904,"FRJ22","Aveyron",2014,"2014-W26",45,278644,10.7393621317788,16.1496389658489
"7463","2014-W26-FRJ23","FRJ23",26,2014,24.9927877698626,26.831992830549,22.8333623068673,26.8343778337751,"FRJ23","Haute-Garonne",2014,"2014-W26",184,1317668,14.7032474941742,13.9640637854148
"7464","2014-W26-FRJ24","FRJ24",26,2014,26.2111391339983,26.2556193215506,26.2021288190569,26.2558280399867,"FRJ24","Gers",2014,"2014-W26",26,190625,8.63124442230052,13.6393442622951
"7465","2014-W26-FRJ25","FRJ25",26,2014,26.0607926504953,26.2633378165109,25.9983444213867,26.2528414045061,"FRJ25","Lot",2014,"2014-W26",49,173648,17.5922119019848,28.2180042384594
"7466","2014-W26-FRJ26","FRJ26",26,2014,19.2475337982178,22.0878535679408,17.3889865875244,22.0966796875,"FRJ26","Hautes-Pyrénées",2014,"2014-W26",45,228950,12.9283329916566,19.6549464948679
"7467","2014-W26-FRJ27","FRJ27",26,2014,25.545542035784,26.3305702209473,25.0245767320905,26.3286173684256,"FRJ27","Tarn",2014,"2014-W26",55,384474,9.85085217640352,14.3052586130662
"7468","2014-W26-FRJ28","FRJ28",26,2014,27.3885043007987,27.6645202636719,27.2476493290492,27.6635341644287,"FRJ28","Tarn-et-Garonne",2014,"2014-W26",41,252578,12.7555845668099,16.2326093325626
"7469","2014-W26-FRK11","FRK11",26,2014,24.3721716744559,24.5289900643485,24.3462840488979,24.5296350206648,"FRK11","Allier",2014,"2014-W26",67,343062,12.6174506333659,19.5299974931645
"7470","2014-W26-FRK12","FRK12",26,2014,21.4067460468837,22.0325724737985,21.1551073619298,22.0252041135515,"FRK12","Cantal",2014,"2014-W26",38,146618,16.7340141479228,25.9176908701524
"7471","2014-W26-FRK13","FRK13",26,2014,22.0868854522705,22.8270566122873,21.8033866882324,22.8221509116036,"FRK13","Haute-Loire",2014,"2014-W26",44,226565,14.3138190844658,19.4204753602719
"7472","2014-W26-FRK14","FRK14",26,2014,21.648745400565,23.08239201137,21.0001400538853,23.0839298793248,"FRK14","Puy-de-Dôme",2014,"2014-W26",116,644216,15.3691279342543,18.0063829523017
"7473","2014-W26-FRK21","FRK21",26,2014,25.1149163927351,25.7261466979981,24.5999325343541,25.7719475882394,"FRK21","Ain",2014,"2014-W26",71,626127,11.6755581618937,11.3395525188979
"7474","2014-W26-FRK22","FRK22",26,2014,25.7989155905587,27.5152408054897,24.7978379385812,27.4979861123221,"FRK22","Ardèche",2014,"2014-W26",48,322381,10.9425404014802,14.8892149351233
"7475","2014-W26-FRK23","FRK23",26,2014,25.9664388384138,28.2046135493687,24.7750843593053,28.2037557874407,"FRK23","Drôme",2014,"2014-W26",73,499159,12.3533358933705,14.6245985748028
"7476","2014-W26-FRK24","FRK24",26,2014,22.8695384434291,25.1189338139125,19.7311604363578,25.115684236799,"FRK24","Isère",2014,"2014-W26",152,1243597,12.3804336553586,12.222609092817
"7477","2014-W26-FRK25","FRK25",26,2014,23.9697617122105,24.2838668823242,23.3435508183071,24.2728990827288,"FRK25","Loire",2014,"2014-W26",116,757305,12.0378946308226,15.3174744653739
"7478","2014-W26-FRK26","FRK26",26,2014,25.7948589324951,27.341310773577,22.367272240775,27.3350345066615,"FRK26","Rhône",2014,"2014-W26",215,1801885,12.46247551528,11.931949042253
"7479","2014-W26-FRK27","FRK27",26,2014,17.1691258294242,22.2210690634591,15.1076921735491,22.1819654192243,"FRK27","Savoie",2014,"2014-W26",55,426924,12.0226176505475,12.8828550280612
"7480","2014-W26-FRK28","FRK28",26,2014,20.0094539097377,22.6755079541888,17.0602075031826,22.3925045558385,"FRK28","Haute-Savoie",2014,"2014-W26",106,783127,14.7748095330474,13.5354801966986
"7481","2014-W26-FRL01","FRL01",26,2014,22.4181041717529,25.3160798209054,21.5833334241595,25.3275320870536,"FRL01","Alpes-de-Haute-Provence",2014,"2014-W26",36,161588,15.6114788738403,22.2788820952051
"7482","2014-W26-FRL02","FRL02",26,2014,18.6556659426008,21.3187073298863,17.7974037442888,21.3373211451939,"FRL02","Hautes-Alpes",2014,"2014-W26",21,139883,12.1804919193312,15.0125461993237
"7483","2014-W26-FRL03","FRL03",26,2014,21.8048027583531,25.0493616376604,20.7132936205183,24.9792188916888,"FRL03","Alpes-Maritimes",2014,"2014-W26",213,1083312,14.2492766966761,19.6619256502282
"7484","2014-W26-FRL04","FRL04",26,2014,28.2824875967843,27.7758494785854,28.6000417981829,27.7270777566092,"FRL04","Bouches-du-Rhône",2014,"2014-W26",321,2006069,14.3884340988683,16.0014436193371
"7485","2014-W26-FRL05","FRL05",26,2014,26.6712136949812,27.1927193232945,26.1211907523019,27.1909988948277,"FRL05","Var",2014,"2014-W26",187,1038212,13.1909659132493,18.0117355607525
"7486","2014-W26-FRL06","FRL06",26,2014,27.9864946092878,29.4568947383336,26.5626046316964,29.4534130096436,"FRL06","Vaucluse",2014,"2014-W26",93,554374,13.8917875042365,16.7756785130616
"7487","2014-W26-FRM01","FRM01",26,2014,26.6594726017543,28.0770299094064,26.3605861663818,27.9979392460414,"FRM01","Corse-du-Sud",2014,"2014-W26",22,151652,11.9977346288138,14.5068973702952
"7488","2014-W26-FRM02","FRM02",26,2014,25.1615698678153,26.6042889186314,24.8715030125209,26.3360192435128,"FRM02","Haute-Corse",2014,"2014-W26",27,172560,12.6508553792469,15.6467315716273
"7489","2014-W27-FR101","FR101",27,2014,24.567556653704,24.5704266684396,24.5728018624442,24.5705152239118,"FR101","Paris",2014,"2014-W27",331,2220445,15.5181148746656,14.9069218107181
"7490","2014-W27-FR102","FR102",27,2014,24.5670754568917,24.2835099356515,24.7349997929164,24.2886164528983,"FR102","Seine-et-Marne",2014,"2014-W27",134,1377846,12.5505263602366,9.72532489117071
"7491","2014-W27-FR103","FR103",27,2014,24.0014157976423,24.1230278015137,23.6251250675746,24.1212460654122,"FR103","Yvelines",2014,"2014-W27",141,1421670,10.9960837793937,9.91791343982781
"7492","2014-W27-FR104","FR104",27,2014,24.2776598249163,24.1785749707903,24.8331974574498,24.1787670680455,"FR104","Essonne",2014,"2014-W27",125,1268228,11.9251414547049,9.85627190063616
"7493","2014-W27-FR105","FR105",27,2014,24.4282640729632,24.4713791438511,24.4492400033133,24.4712810516357,"FR105","Hauts-de-Seine",2014,"2014-W27",179,1597770,12.1521505396979,11.2031143406122
"7494","2014-W27-FR106","FR106",27,2014,23.9920068468366,24.1038014548165,24.0665182386126,24.1031352451869,"FR106","Seine-Saint-Denis",2014,"2014-W27",140,1571028,13.1113553532519,8.91136249640363
"7495","2014-W27-FR107","FR107",27,2014,24.3317702157157,24.4123589651925,24.3630763462612,24.4123036520822,"FR107","Val-de-Marne",2014,"2014-W27",154,1365039,12.6461785478312,11.2817289469385
"7496","2014-W27-FR108","FR108",27,2014,24.0394338880266,24.2508866446359,26.9549838474819,24.249666758946,"FR108","Val-d'Oise",2014,"2014-W27",126,1205539,13.7930954355117,10.4517564342589
"7497","2014-W27-FRB01","FRB01",27,2014,25.6755643572126,25.7191508156913,25.6560799734933,25.7200151171003,"FRB01","Cher",2014,"2014-W27",71,310270,16.704733023624,22.883295194508
"7498","2014-W27-FRB02","FRB02",27,2014,24.388852255685,24.336281640189,24.4183131626674,24.3386249542236,"FRB02","Eure-et-Loir",2014,"2014-W27",59,433762,12.0317436009938,13.6019291685302
"7499","2014-W27-FRB03","FRB03",27,2014,25.3525932856969,25.3913792201451,25.3521703992571,25.3883767809187,"FRB03","Indre",2014,"2014-W27",54,226175,15.1980386646759,23.8753177849011
"7500","2014-W27-FRB04","FRB04",27,2014,25.5899742671421,25.5691375732422,25.5772064753941,25.5693683624268,"FRB04","Indre-et-Loire",2014,"2014-W27",110,603924,14.9323427503165,18.2142123843398
"7501","2014-W27-FRB05","FRB05",27,2014,25.2980417524065,25.385251726423,25.2851935795375,25.3850642613002,"FRB05","Loir-et-Cher",2014,"2014-W27",54,333567,12.2626619027534,16.1886517551197
"7502","2014-W27-FRB06","FRB06",27,2014,24.9134584154401,24.9377931867327,24.9028303963797,24.9377822875977,"FRB06","Loiret",2014,"2014-W27",107,669737,14.3259072977883,15.97642059495
"7503","2014-W27-FRC11","FRC11",27,2014,25.6977541787284,26.1888863699777,25.6008930206299,26.1880885532924,"FRC11","Côte-d’Or",2014,"2014-W27",93,531380,14.767634468726,17.5015996085664
"7504","2014-W27-FRC12","FRC12",27,2014,25.9413280487061,26.0409867422921,25.9308804103306,26.0417600359235,"FRC12","Nièvre",2014,"2014-W27",57,213569,16.8872786500476,26.6892667006916
"7505","2014-W27-FRC13","FRC13",27,2014,26.3190029689244,26.584073475429,26.239495413644,26.5837914603097,"FRC13","Saône-et-Loire",2014,"2014-W27",108,555788,13.711550742512,19.4318697057151
"7506","2014-W27-FRC14","FRC14",27,2014,25.7305883680071,25.8632332938058,25.7247794015067,25.8646926879883,"FRC14","Yonne",2014,"2014-W27",50,341814,11.0555149242549,14.6278385320671
"7507","2014-W27-FRC21","FRC21",27,2014,23.4055644444057,24.2246371677944,23.1006810324533,24.2832333700998,"FRC21","Doubs",2014,"2014-W27",88,534710,15.9210899197523,16.4575190290064
"7508","2014-W27-FRC22","FRC22",27,2014,24.2419599805559,24.5501635415213,24.0499259403774,24.6183193751744,"FRC22","Jura",2014,"2014-W27",30,260681,8.7801743856364,11.508318596292
"7509","2014-W27-FRC23","FRC23",27,2014,25.6907024383545,25.4911940438407,25.7511940002441,25.493569782802,"FRC23","Haute-Saône",2014,"2014-W27",41,238347,14.7021893378545,17.2018108052545
"7510","2014-W27-FRC24","FRC24",27,2014,24.4668696267264,24.7980433872768,23.9540882110596,24.8051850455148,"FRC24","Territoire de Belfort",2014,"2014-W27",25,144334,16.6239373498893,17.3209361619577
"7511","2014-W27-FRD11","FRD11",27,2014,22.787557056972,22.7048694065639,22.8176383972168,22.7164837973458,"FRD11","Calvados",2014,"2014-W27",128,691670,16.519855755455,18.5059349111571
"7512","2014-W27-FRD12","FRD12",27,2014,22.2207554408482,21.8083509717669,22.3270282745361,22.0493196759905,"FRD12","Manche",2014,"2014-W27",93,499958,13.7021781123151,18.6015625312526
"7513","2014-W27-FRD13","FRD13",27,2014,22.9151706695557,22.9359553200858,22.9116987500872,22.9327362605504,"FRD13","Orne",2014,"2014-W27",59,287750,14.1671962181053,20.503909643788
"7514","2014-W27-FRD21","FRD21",27,2014,23.3053052084787,23.4410563877651,23.2455855778286,23.4365291595459,"FRD21","Eure",2014,"2014-W27",80,598347,13.5228333031715,13.3701681465772
"7515","2014-W27-FRD22","FRD22",27,2014,22.0950006757464,22.4022355760847,21.9652644566127,22.4640753609794,"FRD22","Seine-Maritime",2014,"2014-W27",212,1257920,16.1580380677822,16.8532180106843
"7516","2014-W27-FRE11","FRE11",27,2014,22.7427676064628,22.8526483263288,22.4227954319545,22.8719561440604,"FRE11","Nord",2014,"2014-W27",406,2603472,17.3248055703478,15.5945598800371
"7517","2014-W27-FRE12","FRE12",27,2014,22.409417288644,22.6492816380092,22.2222145625523,22.6970457349505,"FRE12","Pas-de-Calais",2014,"2014-W27",232,1472589,15.9997288174327,15.754565598412
"7518","2014-W27-FRE21","FRE21",27,2014,23.4989948272705,23.4536353519985,23.5079381125314,23.4593105316162,"FRE21","Aisne",2014,"2014-W27",83,539783,14.430867682982,15.3765494652481
"7519","2014-W27-FRE22","FRE22",27,2014,23.396851675851,23.5417622157506,23.31116267613,23.5365897587367,"FRE22","Oise",2014,"2014-W27",81,818680,11.5254973203503,9.89397566814873
"7520","2014-W27-FRE23","FRE23",27,2014,22.6255002702986,22.6908038003104,22.6149430956159,22.6952525547573,"FRE23","Somme",2014,"2014-W27",119,571632,19.8511651199145,20.817588938338
"7521","2014-W27-FRF11","FRF11",27,2014,26.0686784471784,26.7420539855957,25.4807605743408,26.7009522574288,"FRF11","Bas-Rhin",2014,"2014-W27",178,1112815,16.4998001457084,15.9954709453054
"7522","2014-W27-FRF12","FRF12",27,2014,24.698150907244,25.3510529654367,23.9738317217146,25.3626970563616,"FRF12","Haut-Rhin",2014,"2014-W27",95,760134,12.384773869603,12.4977964411538
"7523","2014-W27-FRF21","FRF21",27,2014,23.9904011317662,23.7495585850307,24.0654035295759,23.7818279266358,"FRF21","Ardennes",2014,"2014-W27",39,279715,12.6856099563048,13.9427631696548
"7524","2014-W27-FRF22","FRF22",27,2014,25.9122469765799,26.0018348693848,25.9088151114327,26.0007817404611,"FRF22","Aube",2014,"2014-W27",57,308094,15.6923050178405,18.5008471440534
"7525","2014-W27-FRF23","FRF23",27,2014,24.9742663247245,24.8850915091378,25.0039825439453,24.8842013222831,"FRF23","Marne",2014,"2014-W27",85,570817,14.6441460060497,14.8909370253514
"7526","2014-W27-FRF24","FRF24",27,2014,25.453481401716,25.6126338413783,25.4323705945696,25.6124335697719,"FRF24","Haute-Marne",2014,"2014-W27",29,180673,12.1041399938506,16.0510978397436
"7527","2014-W27-FRF31","FRF31",27,2014,25.3216010502406,25.3431720733642,25.3338456835065,25.4026113237654,"FRF31","Meurthe-et-Moselle",2014,"2014-W27",135,732153,17.6344381259085,18.4387689458351
"7528","2014-W27-FRF32","FRF32",27,2014,24.8378146035331,24.8477548871721,24.8253680637905,24.8536363329206,"FRF32","Meuse",2014,"2014-W27",29,191530,12.6963797928668,15.141231138725
"7529","2014-W27-FRF33","FRF33",27,2014,25.5439823695592,25.6013668605259,25.5473875318255,25.6166084834508,"FRF33","Moselle",2014,"2014-W27",146,1045154,13.9583264139131,13.9692332421825
"7530","2014-W27-FRF34","FRF34",27,2014,24.3418598175049,24.2425245557513,24.4195308685303,24.2469286237444,"FRF34","Vosges",2014,"2014-W27",78,373560,16.6239563086073,20.8801798907806
"7531","2014-W27-FRG01","FRG01",27,2014,24.7543313162667,24.9503320966448,24.6644723074777,24.9955057416643,"FRG01","Loire-Atlantique",2014,"2014-W27",161,1346592,11.8545520314781,11.9561084574986
"7532","2014-W27-FRG02","FRG02",27,2014,25.289192199707,25.351082938058,25.2700860159738,25.3493249075753,"FRG02","Maine-et-Loire",2014,"2014-W27",127,805888,14.0153322122619,15.7590136594663
"7533","2014-W27-FRG03","FRG03",27,2014,23.9070148468018,24.0521806989397,23.8611363002232,24.0482722691127,"FRG03","Mayenne",2014,"2014-W27",59,307471,15.2297332207684,19.1888015455116
"7534","2014-W27-FRG04","FRG04",27,2014,24.947993687221,25.157819202968,24.8660093035017,25.1491437639509,"FRG04","Sarthe",2014,"2014-W27",91,568760,13.3030238299708,15.9997186862649
"7535","2014-W27-FRG05","FRG05",27,2014,24.744959967477,24.7220189230783,24.7589312962123,24.7524438585554,"FRG05","Vendée",2014,"2014-W27",84,662122,10.0439118778267,12.6864837597905
"7536","2014-W27-FRH01","FRH01",27,2014,21.7176456451416,21.8147070748465,21.6493148803711,21.8186195918492,"FRH01","Côtes-d’Armor",2014,"2014-W27",118,597397,14.3578449316851,19.7523589840592
"7537","2014-W27-FRH02","FRH02",27,2014,21.1468696594238,21.0331715175084,21.2345864432199,21.0448651994978,"FRH02","Finistère",2014,"2014-W27",149,905855,13.6724061346819,16.4485486087729
"7538","2014-W27-FRH03","FRH03",27,2014,23.7340632847377,23.7833363669259,23.736015864781,23.795528956822,"FRH03","Ille-et-Vilaine",2014,"2014-W27",150,1032240,14.0609691247924,14.5315043013253
"7539","2014-W27-FRH04","FRH04",27,2014,22.555388041905,22.6406478881836,22.4516677856445,22.6358217511858,"FRH04","Morbihan",2014,"2014-W27",132,741051,14.5209469686663,17.8125392179486
"7540","2014-W27-FRI11","FRI11",27,2014,24.5961347307478,24.6597674233573,24.574757712228,24.6556876046317,"FRI11","Dordogne",2014,"2014-W27",78,416350,11.473432481345,18.7342380208959
"7541","2014-W27-FRI12","FRI12",27,2014,25.1768907819476,25.3621703556606,25.050921031407,25.3677114759173,"FRI12","Gironde",2014,"2014-W27",219,1526016,13.3930110681836,14.3510946149975
"7542","2014-W27-FRI13","FRI13",27,2014,24.9649497440883,24.6741052355085,25.0055016108922,24.766266141619,"FRI13","Landes",2014,"2014-W27",77,400477,14.4971368336313,19.2270717169775
"7543","2014-W27-FRI14","FRI14",27,2014,25.8248413630894,26.0293565477644,25.714489528111,26.0277674538749,"FRI14","Lot-et-Garonne",2014,"2014-W27",75,333234,15.6941934829083,22.5067069986856
"7544","2014-W27-FRI15","FRI15",27,2014,22.4780240740095,23.5376183646066,21.2272600446429,23.6642657688686,"FRI15","Pyrénées-Atlantiques",2014,"2014-W27",121,667249,13.202358132446,18.1341598114047
"7545","2014-W27-FRI21","FRI21",27,2014,23.4410784585135,24.2885347093855,23.1411675044469,24.284538269043,"FRI21","Corrèze",2014,"2014-W27",70,241340,18.454575160183,29.0047236264192
"7546","2014-W27-FRI22","FRI22",27,2014,23.3927944728306,23.5357886723109,23.3022030421666,23.5331938607352,"FRI22","Creuse",2014,"2014-W27",37,120581,17.7179677451888,30.6847679153432
"7547","2014-W27-FRI23","FRI23",27,2014,23.8041959490095,24.2684674944196,23.7137064252581,24.2696639469692,"FRI23","Haute-Vienne",2014,"2014-W27",70,376199,13.4974075375797,18.6071733311359
