"","ID","X","NUTSID","iso_week","iso_yr","mean_tmpmean","mean_tmpwgtmean","mean_tmplogwgtmean","mean_tmp65plsmean","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death","min_tmpavg","min_tmpwgtavg","min_tmplogwgtavg","min_tmp65plsavg","max_tmpavg","max_tmpwgtavg","max_tmplogwgtavg","max_tmp65plsavg"
"32043","2019-W21-FRJ27",32043,"FRJ27",21,2019,14.7964556557792,15.376186643328,14.3949593135289,15.3754653930664,"FRJ27","Tarn",2019,"2019-W21",70,388686,11.0411532029339,18.0093957590446,10.0337984902518,10.4264837673732,9.77402578081403,10.4262869698661,19.583744594029,20.3701062883649,19.0293561390468,20.3689329964774
"32044","2019-W21-FRJ28",32044,"FRJ28",21,2019,16.1805058888027,16.4100708280291,16.0620528629848,16.4101187842233,"FRJ28","Tarn-et-Garonne",2019,"2019-W21",48,260238,13.648949178589,18.4446545085652,10.7656040191651,10.9434081486293,10.6753922189985,10.9434548786708,21.5910167694092,21.8787206922259,21.4399850027902,21.8785315922329
"32045","2019-W21-FRK11",32045,"FRK11",21,2019,15.1339826583862,15.1454388754708,15.1268444061279,15.1453554970878,"FRK11","Allier",2019,"2019-W21",85,335537,14.040159596148,25.3325266662097,9.20841128485543,9.05580697740827,9.22050271715437,9.05595649991716,21.045083454677,21.1986378261021,21.0224260602679,21.1984484536307
"32046","2019-W21-FRK12",32046,"FRK12",21,2019,12.1797688347953,12.6972079958235,11.9723190580096,12.6952687672206,"FRK12","Cantal",2019,"2019-W21",34,144344,14.2715461461187,23.5548412126586,7.1709829057966,7.58247763769967,7.01911299569266,7.58144242422921,17.1584028516497,17.7588503701346,16.9086027145386,17.7562919344221
"32047","2019-W21-FRK13",32047,"FRK13",21,2019,12.6394991193499,13.2299306052072,12.406226839338,13.229542187282,"FRK13","Haute-Loire",2019,"2019-W21",27,227758,7.65960595349883,11.854687870459,7.39665269851685,8.04312017985753,7.15395150865827,8.04253707613263,17.8099726268223,18.3445542199271,17.595303944179,18.3443234307425
"32048","2019-W21-FRK14",32048,"FRK14",21,2019,13.2862386703491,14.6559061322893,12.6983342851911,14.655873298645,"FRK14","Puy-de-Dôme",2019,"2019-W21",129,662793,15.4873937717856,19.4630902861074,8.05715267998832,9.04331915719168,7.6148796081543,9.04340784890311,18.4800930023193,20.1993642534528,17.7508888244629,20.1991966792515
"32049","2019-W21-FRK21",32049,"FRK21",21,2019,14.7810907363892,15.3915792192732,14.2682713099888,15.4180146626064,"FRK21","Ain",2019,"2019-W21",63,652860,8.80742209475025,9.64984835952578,9.1202542441232,9.70103311538696,8.66301570619856,9.73093693596976,20.4560071400234,21.0658257348197,19.9071637562343,21.0926786150251
"32050","2019-W21-FRK22",32050,"FRK22",21,2019,15.9801694325038,17.3310747146606,15.155412537711,17.3245840072632,"FRK22","Ardèche",2019,"2019-W21",60,327118,12.4291491603413,18.3420050257094,10.6646430151803,11.7882080078125,10.0099413735526,11.7836493083409,21.2557304927281,22.8516447884696,20.2522411346435,22.8433271135603
"32051","2019-W21-FRK23",32051,"FRK23",21,2019,14.9914740153721,17.1916476658412,13.767981665475,17.185031073434,"FRK23","Drôme",2019,"2019-W21",84,517652,12.0474437961998,16.2271178320571,9.33546277454921,11.4168269293649,8.16340902873448,11.4108129228864,20.6544049126761,22.9774693080357,19.3713332584926,22.9704731532505
"32052","2019-W21-FRK24",32052,"FRK24",21,2019,12.5637350082397,14.6700051171439,9.62479639053344,14.6689300537109,"FRK24","Isère",2019,"2019-W21",160,1266669,11.2796358319333,12.6315556787132,7.660108430045,9.34101711000716,5.18183701378959,9.34029129573277,17.4512056623186,19.9837820870536,14.0018627984183,19.9822695595878
"32053","2019-W21-FRK25",32053,"FRK25",21,2019,14.4128995622907,14.5996927533831,13.9892944608416,14.5967069353376,"FRK25","Loire",2019,"2019-W21",144,764634,13.6247127691819,18.8325394894812,9.28849465506417,9.52423204694476,8.96535594122751,9.52272885186331,19.5219170706613,19.6752997807094,18.9849805831909,19.670864377703
"32054","2019-W21-FRK26",32054,"FRK26",21,2019,16.0082966940744,17.1921112877982,13.0491755349296,17.188559123448,"FRK26","Rhône",2019,"2019-W21",237,1871364,11.8860547269409,12.664559113032,10.8764512198312,11.9010620117187,8.4220393044608,11.8977339608329,21.1764229365758,22.5138310023717,17.7436870847429,22.509890965053
"32055","2019-W21-FRK27",32055,"FRK27",21,2019,7.73621886117118,11.9655298505511,5.91820052691868,11.9310075214931,"FRK27","Savoie",2019,"2019-W21",77,435364,14.2791414693384,17.68634981303,3.75027588435582,7.0240787097386,2.28352761268616,7.00094897406442,11.7162207194737,16.8782920837402,9.52692951474872,16.8351929528373
"32056","2019-W21-FRK28",32056,"FRK28",21,2019,10.7557372365679,NA,NA,12.6827392578125,"FRK28","Haute-Savoie",2019,"2019-W21",107,824440,13.0370840111749,12.9785066226772,6.21127503258841,NA,NA,7.57252134595599,15.3203210830688,NA,NA,17.8077900750296
"32057","2019-W21-FRL01",32057,"FRL01",21,2019,11.9456983293806,14.2719174793788,11.2418771471296,14.2805005482265,"FRL01","Alpes-de-Haute-Provence",2019,"2019-W21",30,164663,12.4406058623844,18.2190291686657,5.70553691046579,7.43128946849278,5.1721830027444,7.43762390954154,18.1169312340873,21.0835206168038,17.2315241949899,21.0944519042969
"32058","2019-W21-FRL02",32058,"FRL02",21,2019,8.86638225827899,11.2691070011684,8.09937981196812,11.2843670163836,"FRL02","Hautes-Alpes",2019,"2019-W21",36,140557,17.1149186096341,25.6123850110631,3.42034132140023,5.14841917582921,2.86995269571032,5.16031977108547,14.2038561957223,17.382773399353,13.1874474116734,17.4020937510899
"32059","2019-W21-FRL03",32059,"FRL03",21,2019,12.1845060076033,15.5567264556885,11.0779643739973,15.4370915549142,"FRL03","Alpes-Maritimes",2019,"2019-W21",230,1087266,13.4776346529495,21.1539770396573,7.92874193191528,12.2265056882586,6.55971319334847,12.0760597501482,16.3987523487636,18.9752352578299,15.5087116786412,18.8966862814767
"32060","2019-W21-FRL04",32060,"FRL04",21,2019,17.9092957632882,17.5591806684222,18.275139944894,17.4948493412563,"FRL04","Bouches-du-Rhône",2019,"2019-W21",308,2039608,12.3740076454705,15.1009409651266,11.9538688659668,11.8219310215541,12.150445665632,11.7095336914063,23.8782067980085,23.3186749049595,24.38723891122,23.2987180437361
"32061","2019-W21-FRL05",32061,"FRL05",21,2019,15.8115392412458,16.2945251464844,15.3051264626639,16.2898221697126,"FRL05","Var",2019,"2019-W21",212,1073382,12.4382036904124,19.750657268335,9.93723133632115,10.7132899420602,9.40236963544574,10.6648123604911,21.6844422476632,21.8901448931013,21.1848223549979,21.9309376307896
"32062","2019-W21-FRL06",32062,"FRL06",21,2019,17.2205397742135,18.6320618220738,15.7794396536691,18.6256967272077,"FRL06","Vaucluse",2019,"2019-W21",99,560220,13.2156200017818,17.6716290028917,10.6365466799055,11.9879499162946,9.24345363889422,11.980126108442,23.6860918317522,25.2029154641288,22.1483222416469,25.19748878479
"32063","2019-W21-FRM01",32063,"FRM01",21,2019,14.1763454164777,15.4740883963449,13.8699317659651,15.5069738115583,"FRM01","Corse-du-Sud",2019,"2019-W21",30,159553,14.3459774727292,18.8025295669777,10.0891120093209,11.4009257725307,9.79127740859986,11.334979057312,18.345669065203,19.6576935904367,18.0349807739258,19.7430825914655
"32064","2019-W21-FRM02",32064,"FRM02",21,2019,13.7558810370309,15.4416160583496,13.3297113691057,15.1896788733346,"FRM02","Haute-Corse",2019,"2019-W21",28,182703,11.1490216835317,15.3254188491705,9.60966239656721,11.120203426906,9.21532290322439,10.817524773734,17.9607598440988,19.7978128705706,17.5097709383283,19.5953311920166
"32065","2019-W22-FR101",32065,"FR101",22,2019,18.7184140341622,18.7316048485892,18.7293481826782,18.7317199707031,"FR101","Paris",2019,"2019-W22",307,2164781,13.7557052432904,14.1815731013899,13.3629962376186,13.3905188696725,13.3856370108468,13.3907512937273,24.181583404541,24.1854981013707,24.1857482365199,24.1855553218296
"32066","2019-W22-FR102",32066,"FR102",22,2019,17.1309818540301,17.4957080568586,16.9353239876883,17.4957956586565,"FR102","Seine-et-Marne",2019,"2019-W22",157,1419285,12.6654101146349,11.0619079325153,11.0654138837542,11.7008065496172,10.7335521834237,11.7013164928981,23.2556146894182,23.490665435791,23.1319048745292,23.4903354644775
"32067","2019-W22-FR103",32067,"FR103",22,2019,16.7078471864973,17.096937588283,15.600652558463,17.0972735541207,"FR103","Yvelines",2019,"2019-W22",132,1445560,8.6591762495669,9.13140928083234,10.5953540802002,10.9845459120614,9.36341462816511,10.9855279922485,22.8537368774414,23.253967830113,21.7844119753156,23.2536196027483
"32068","2019-W22-FR104",32068,"FR104",22,2019,17.0157004765102,17.6771050861904,14.0672830854143,17.6756941931588,"FR104","Essonne",2019,"2019-W22",136,1303229,11.2705738350997,10.4356179919262,10.8590547697885,11.8421248708452,6.62277979510171,11.8401278768267,23.1425538744245,23.5171481541225,21.3581329073225,23.5162506103516
"32069","2019-W22-FR105",32069,"FR105",22,2019,18.0986709594727,18.1826806749616,18.1362981796265,18.1828043801444,"FR105","Hauts-de-Seine",2019,"2019-W22",187,1624351,11.6405223440362,11.5122901392618,12.1346406936645,12.2411281040737,12.1794302804129,12.2416590281895,24.015096119472,24.0789773123605,24.0461736406599,24.0787487030029
"32070","2019-W22-FR106",32070,"FR106",22,2019,18.3356948580061,18.3940444673811,18.3785740988595,18.3939585004534,"FR106","Seine-Saint-Denis",2019,"2019-W22",130,1645425,11.3553701851554,7.90069434948418,12.9628086090088,12.9329114641462,12.9745208195278,12.9333406175886,23.7592348371233,23.8497417994908,23.8130771092006,23.8492903028216
"32071","2019-W22-FR107",32071,"FR107",22,2019,18.3287059238979,18.5406263896397,18.4270074026925,18.5404761178153,"FR107","Val-de-Marne",2019,"2019-W22",161,1404269,12.2868741592309,11.4650398178697,12.9379284722464,13.2229671478271,13.0705894742693,13.2229484830584,23.8976881844657,23.9895992279053,23.935315813337,23.9895638057164
"32072","2019-W22-FR108",32072,"FR108",22,2019,16.9619621549334,17.5231970378331,22.642412185669,17.5228456769671,"FR108","Val-d'Oise",2019,"2019-W22",140,1246017,13.9158526268371,11.235801758724,10.6943215642657,11.3579799788339,17.2286571775164,11.3581864493234,23.1792806897844,23.6273155212402,28.0982439858573,23.6263226100377
"32073","2019-W22-FRB01",32073,"FRB01",22,2019,17.0020461763654,17.1868122645787,16.9846311296735,17.186963217599,"FRB01","Cher",2019,"2019-W22",63,301243,13.9376062013757,20.9133490238777,10.2121887888227,10.4369499342782,10.1907539367676,10.4372779301235,23.8114539555141,23.9455242156982,23.8018251146589,23.9455089569092
"32074","2019-W22-FRB02",32074,"FRB02",22,2019,16.2083074024745,16.2885581425258,16.198828288487,16.2884659085955,"FRB02","Eure-et-Loir",2019,"2019-W22",53,430938,9.10540431627637,12.298752952861,9.98710823059082,10.0825606754848,9.97456714085169,10.0825411932809,22.4182311466762,22.4786218915667,22.4137793949672,22.4785303388323
"32075","2019-W22-FRB03",32075,"FRB03",22,2019,17.156978062221,17.1821447099958,17.173839705331,17.1818256378174,"FRB03","Indre",2019,"2019-W22",45,219346,12.6776515361886,20.5155325376346,10.3812272889273,10.3061975070408,10.4118503843035,10.3055372919355,23.9571157182966,24.0601713997977,23.9600729261126,24.0601978302002
"32076","2019-W22-FRB04",32076,"FRB04",22,2019,17.3827295303345,17.1788499014718,17.4188365936279,17.1788240160261,"FRB04","Indre-et-Loire",2019,"2019-W22",95,608361,11.729433740943,15.6157281614042,10.6872946875436,10.5194267545427,10.7339790207999,10.5193167413984,24.0516719818115,23.8372290475028,24.0706081390381,23.8371530260358
"32077","2019-W22-FRB05",32077,"FRB05",22,2019,16.8245717457362,16.8469243730818,16.8118995938982,16.8467196055821,"FRB05","Loir-et-Cher",2019,"2019-W22",62,329076,12.8542200377221,18.8406325590441,10.0225299426487,10.0532672745841,9.97998816626413,10.0534941809518,23.6413568769182,23.6416721343994,23.6704207829067,23.6411778586251
"32078","2019-W22-FRB06",32078,"FRB06",22,2019,16.7593118122646,16.8315070016044,16.7332744598389,16.8313542774746,"FRB06","Loiret",2019,"2019-W22",93,680546,11.3026482590986,13.6654979971964,10.176389830453,10.2803272519793,10.1347664424351,10.2803200313023,23.4311253683908,23.5124544416155,23.4093243735177,23.5118492671421
"32079","2019-W22-FRC11",32079,"FRC11",22,2019,15.9955710002354,16.4868796212333,15.8608232225691,16.4864274433681,"FRC11","Côte-d’Or",2019,"2019-W22",98,532944,14.2187554308323,18.3884235491909,9.51159266063144,9.88312598637174,9.39721414021083,9.88299533299037,22.461814062936,23.0191969190325,22.325840813773,23.0184980119978
"32080","2019-W22-FRC12",32080,"FRC12",22,2019,16.1739213126046,16.3058925356184,16.1587787355695,16.3058537074498,"FRC12","Nièvre",2019,"2019-W22",49,203826,12.0710048352208,24.0401126450992,9.55661072049821,9.44838959830147,9.5834549495152,9.44850349426271,22.7744086129325,23.1479881831578,22.7152203151158,23.1477306910923
"32081","2019-W22-FRC13",32081,"FRC13",22,2019,16.3071472985404,16.4718843187605,16.2219561168126,16.4707348687308,"FRC13","Saône-et-Loire",2019,"2019-W22",117,550918,12.8263446353123,21.2372803212093,9.683288029262,9.74747569220407,9.61744390215194,9.74677624021258,22.8982761928013,23.1365650721959,22.8016921452114,23.1352721623012
"32082","2019-W22-FRC14",32082,"FRC14",22,2019,16.5649035317557,16.770678792681,16.5052448000227,16.7696307046073,"FRC14","Yonne",2019,"2019-W22",92,336127,18.3138633963642,27.370606943209,10.1626142774309,10.3611627306257,10.1023092269898,10.3600634166173,22.9840210505894,23.2105467660087,22.9234654562814,23.2095396859305
"32083","2019-W22-FRC21",32083,"FRC21",22,2019,13.97239112854,14.958658354623,13.6081500734602,15.0135750089373,"FRC21","Doubs",2019,"2019-W22",71,542302,11.170046404898,13.0923360046616,7.37853217124939,8.4944396018982,6.97649969373431,8.54200036185127,20.5493158612932,21.4320222309658,20.2098094395229,21.4959148679461
"32084","2019-W22-FRC22",32084,"FRC22",22,2019,14.6261702946254,15.0425762448992,14.4043185370309,15.0907267161778,"FRC22","Jura",2019,"2019-W22",56,259205,14.5039287158788,21.6045215177176,7.83992767333984,8.3266293661935,7.59332639830453,8.36597755977086,21.3755916867937,21.7238559722901,21.1769361495972,21.782835824149
"32085","2019-W22-FRC23",32085,"FRC23",22,2019,16.3555197034563,16.3484754562378,16.3635846546718,16.3482217788696,"FRC23","Haute-Saône",2019,"2019-W22",34,235334,10.735417914136,14.4475511400818,9.92429297310966,10.0524433680943,9.89716039385116,10.051992552621,22.7975997924805,22.6613458905901,22.8385121481759,22.6612249101911
"32086","2019-W22-FRC24",32086,"FRC24",22,2019,15.3945191247123,15.5033224650792,15.188520022801,15.5004337855748,"FRC24","Territoire de Belfort",2019,"2019-W22",50,140921,29.1661848711828,35.4808722617637,9.23913185937063,9.13593605586462,9.33079556056432,9.12287378311157,21.623151915414,21.902980531965,21.1625672749111,21.9091739654541
"32087","2019-W22-FRD11",32087,"FRD11",22,2019,16.222816331046,16.1869061333792,16.2279199872698,16.1839694976807,"FRD11","Calvados",2019,"2019-W22",151,693738,17.4195258173759,21.7661422611995,11.1239536149161,11.0963518278939,11.1125121116638,11.0822899682181,21.2677195412772,21.2223810468401,21.2886210850307,21.2305932726179
"32088","2019-W22-FRD12",32088,"FRD12",22,2019,15.9465330668858,15.7632612500872,15.9844632829939,15.8857819693429,"FRD12","Manche",2019,"2019-W22",86,494386,11.5840398376409,17.3953145922417,11.6071383612497,11.6102608272008,11.5764263698033,11.6215121405465,20.2935017177037,19.9345387050084,20.3976493562971,20.1620979309082
"32089","2019-W22-FRD13",32089,"FRD13",22,2019,16.1279344558716,16.1011265345982,16.1332927431379,16.1010875701904,"FRD13","Orne",2019,"2019-W22",68,279591,15.6246592124172,24.3212406694064,10.7268712180001,10.6555470739092,10.7331431252616,10.6554997307914,21.5491606848581,21.5576839447021,21.5549625669207,21.5576304027012
"32090","2019-W22-FRD21",32090,"FRD21",22,2019,16.3434382847377,16.5141831806728,16.254043170384,16.5116449083601,"FRD21","Eure",2019,"2019-W22",85,598681,12.4969435109519,14.197878335875,10.5231092316764,10.6614093780518,10.4484662328448,10.6592371123178,22.1844302586147,22.4192333221435,22.064648764474,22.4158668518066
"32091","2019-W22-FRD22",32091,"FRD22",22,2019,16.1904980795724,16.327809878758,16.1805332728795,16.3420633588518,"FRD22","Seine-Maritime",2019,"2019-W22",226,1254436,15.1963889918219,18.0160645899831,11.2649057252066,11.2480830465044,11.3129102843148,11.1871397154672,21.0327585765294,21.3084219523839,20.9735352652413,21.3953785215105
"32092","2019-W22-FRE11",32092,"FRE11",22,2019,16.6443341118949,16.9349031448364,15.9756013325283,16.9412117004394,"FRE11","Nord",2019,"2019-W22",374,2603999,14.7479068912659,14.3625247167914,11.1653943743024,11.4277676173619,10.6480873652867,11.394665990557,22.1031624930246,22.4963239942278,21.1820008414132,22.5329679761614
"32093","2019-W22-FRE12",32093,"FRE12",22,2019,16.047937801906,16.3613580976214,15.8534282956804,16.4067149843488,"FRE12","Pas-de-Calais",2019,"2019-W22",287,1462720,17.5437843818879,19.6209800918836,10.715722833361,10.8997938292367,10.6028084073748,10.879431111472,21.3807773590088,21.7970368521554,21.1263130732945,21.9061401912144
"32094","2019-W22-FRE21",32094,"FRE21",22,2019,16.5009448187692,16.5279456547328,16.4740373066493,16.5283200400216,"FRE21","Aisne",2019,"2019-W22",114,530985,17.759825896988,21.4695330376564,10.8148163386753,10.8029750415257,10.8020484788077,10.8030422074454,22.2067971910749,22.2657688685826,22.1704425811768,22.2664258139474
"32095","2019-W22-FRE22",32095,"FRE22",22,2019,16.4936793191092,16.6540224892753,16.4158484595163,16.6532541002546,"FRE22","Oise",2019,"2019-W22",110,828310,13.2636956500036,13.2800521543866,10.3427570887974,10.4852061952863,10.2770801952907,10.4840548379081,22.6761406489781,22.8822525569371,22.5755904061454,22.8817378452846
"32096","2019-W22-FRE23",32096,"FRE23",22,2019,16.5158000673566,16.6249636241368,16.5013607570103,16.6289206913539,"FRE23","Somme",2019,"2019-W22",114,569894,16.5588185081762,20.0037199900332,10.7722689083644,10.8551278114319,10.750353881291,10.8529304095677,22.1951225825719,22.3254808698382,22.1881337847029,22.335867200579
"32097","2019-W22-FRF11",32097,"FRF11",22,2019,17.0894813537598,17.7228952135359,16.5432714734759,17.6898524420602,"FRF11","Bas-Rhin",2019,"2019-W22",179,1138467,14.2642069095714,15.7228975455591,10.9116869653974,11.5751575742449,10.4450696536473,11.532263142722,23.1833847590855,23.8002485547747,22.573579788208,23.7769222259521
