"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"4332","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",10.1951551437378,"2016-02-12"
"4333","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",12.4790573120117,"2016-02-12"
"4334","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",13.2868909835815,"2016-02-12"
"4335","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",11.9629354476929,"2016-02-12"
"4336","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",11.7277536392212,"2016-02-12"
"4337","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",11.2617521286011,"2016-02-12"
"4338","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",9.07136249542236,"2016-02-12"
"4339","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-02-12"
"4340","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-02-12"
"4341","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-02-12"
"4342","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-02-12"
"4343","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-02-12"
"4344","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",16.9926681518555,"2016-02-13"
"4345","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",7.67459583282471,"2016-02-13"
"4346","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",16.9664325714111,"2016-02-13"
"4347","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",13.028715133667,"2016-02-13"
"4348","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",9.10969638824463,"2016-02-13"
"4349","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",12.4242687225342,"2016-02-13"
"4350","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",13.1206712722778,"2016-02-13"
"4351","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",3.0970356464386,"2016-02-13"
"4352","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",5.48921203613281,"2016-02-13"
"4353","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",11.6179819107056,"2016-02-13"
"4354","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",16.4768753051758,"2016-02-13"
"4355","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",16.3375549316406,"2016-02-13"
"4356","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",14.0902242660522,"2016-02-13"
"4357","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",12.7598876953125,"2016-02-13"
"4358","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",14.8398199081421,"2016-02-13"
"4359","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",16.3244533538818,"2016-02-13"
"4360","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",11.8847980499268,"2016-02-13"
"4361","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",7.96645402908325,"2016-02-13"
"4362","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",9.73793697357178,"2016-02-13"
"4363","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",9.97875499725342,"2016-02-13"
"4364","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",10.5450754165649,"2016-02-13"
"4365","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",8.75860977172852,"2016-02-13"
"4366","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",9.5684175491333,"2016-02-13"
"4367","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",5.45762491226196,"2016-02-13"
"4368","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",0.981903553009033,"2016-02-13"
"4369","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",9.1449384689331,"2016-02-13"
"4370","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",13.6680297851562,"2016-02-13"
"4371","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",11.8838920593262,"2016-02-13"
"4372","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",11.0890798568726,"2016-02-13"
"4373","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.1116180419922,"2016-02-13"
"4374","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",14.2722816467285,"2016-02-13"
"4375","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",9.55807304382324,"2016-02-13"
"4376","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",9.13494777679443,"2016-02-13"
"4377","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",8.99480724334717,"2016-02-13"
"4378","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",9.08581256866455,"2016-02-13"
"4379","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",9.80650234222412,"2016-02-13"
"4380","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",9.48920345306396,"2016-02-13"
"4381","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",9.25959014892578,"2016-02-13"
"4382","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",9.00943088531494,"2016-02-13"
"4383","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",11.1781940460205,"2016-02-13"
"4384","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",9.47365474700928,"2016-02-13"
"4385","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",11.4490985870361,"2016-02-13"
"4386","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",11.3738651275635,"2016-02-13"
"4387","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",11.0253849029541,"2016-02-13"
"4388","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",10.4716234207153,"2016-02-13"
"4389","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",8.84910011291504,"2016-02-13"
"4390","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",9.17747402191162,"2016-02-13"
"4391","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",10.4286985397339,"2016-02-13"
"4392","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",9.85602474212646,"2016-02-13"
"4393","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",7.56531143188477,"2016-02-13"
"4394","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",8.54684734344482,"2016-02-13"
"4395","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",8.45548725128174,"2016-02-13"
"4396","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",8.16425704956055,"2016-02-13"
"4397","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",9.45854377746582,"2016-02-13"
"4398","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",9.7362232208252,"2016-02-13"
"4399","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",8.85873794555664,"2016-02-13"
"4400","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",8.53138542175293,"2016-02-13"
"4401","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",7.59176731109619,"2016-02-13"
"4402","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",4.32351064682007,"2016-02-13"
"4403","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",3.80620908737183,"2016-02-13"
"4404","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.18953275680542,"2016-02-13"
"4405","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",8.00851726531982,"2016-02-13"
"4406","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",5.57880210876465,"2016-02-13"
"4407","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",8.08298587799072,"2016-02-13"
"4408","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",8.26850700378418,"2016-02-13"
"4409","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",6.49074125289917,"2016-02-13"
"4410","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",9.85759544372559,"2016-02-13"
"4411","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",8.74758720397949,"2016-02-13"
"4412","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",8.18772220611572,"2016-02-13"
"4413","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",7.39220857620239,"2016-02-13"
"4414","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",7.30968523025513,"2016-02-13"
"4415","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",7.07641363143921,"2016-02-13"
"4416","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.66510438919067,"2016-02-13"
"4417","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.172794342041,"2016-02-13"
"4418","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",11.810378074646,"2016-02-13"
"4419","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",10.6677541732788,"2016-02-13"
"4420","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",10.7577819824219,"2016-02-13"
"4421","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.3550910949707,"2016-02-13"
"4422","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",10.1864528656006,"2016-02-13"
"4423","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",10.376501083374,"2016-02-13"
"4424","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",11.2242202758789,"2016-02-13"
"4425","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",10.9093179702759,"2016-02-13"
"4426","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",13.8911952972412,"2016-02-13"
"4427","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",14.8470106124878,"2016-02-13"
"4428","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",16.180908203125,"2016-02-13"
"4429","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",15.8457584381104,"2016-02-13"
"4430","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",15.5686197280884,"2016-02-13"
"4431","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",10.7101306915283,"2016-02-13"
"4432","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",10.1902713775635,"2016-02-13"
"4433","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",11.4583425521851,"2016-02-13"
"4434","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",13.2468595504761,"2016-02-13"
"4435","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",13.7376298904419,"2016-02-13"
"4436","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",12.0726938247681,"2016-02-13"
"4437","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",12.1807231903076,"2016-02-13"
"4438","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",17.4579658508301,"2016-02-13"
"4439","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",14.4254140853882,"2016-02-13"
"4440","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-02-13"
"4441","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-02-13"
"4442","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-02-13"
"4443","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-02-13"
"4444","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-02-13"
"4445","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",13.7075319290161,"2016-02-14"
"4446","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",5.47653150558472,"2016-02-14"
"4447","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",11.2764778137207,"2016-02-14"
"4448","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",8.52492141723633,"2016-02-14"
"4449","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",6.87163782119751,"2016-02-14"
"4450","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",7.90294885635376,"2016-02-14"
"4451","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",9.24921321868896,"2016-02-14"
"4452","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",1.66067612171173,"2016-02-14"
"4453","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",3.34350442886353,"2016-02-14"
"4454","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",8.20297241210938,"2016-02-14"
"4455","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",12.1872806549072,"2016-02-14"
"4456","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",11.9580078125,"2016-02-14"
"4457","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",9.48508930206299,"2016-02-14"
"4458","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",7.34891700744629,"2016-02-14"
"4459","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",11.1409978866577,"2016-02-14"
"4460","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",11.7018184661865,"2016-02-14"
"4461","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",8.6641035079956,"2016-02-14"
"4462","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",5.09462308883667,"2016-02-14"
"4463","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",7.16120719909668,"2016-02-14"
"4464","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",5.99892568588257,"2016-02-14"
"4465","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",7.98858833312988,"2016-02-14"
"4466","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",11.2956323623657,"2016-02-14"
"4467","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",10.2765159606934,"2016-02-14"
"4468","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",7.30447864532471,"2016-02-14"
"4469","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",3.22902750968933,"2016-02-14"
"4470","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",9.18047332763672,"2016-02-14"
"4471","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",14.2195692062378,"2016-02-14"
"4472","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",12.8470134735107,"2016-02-14"
"4473","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",13.1332626342773,"2016-02-14"
"4474","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.28528881073,"2016-02-14"
"4475","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.859393119812,"2016-02-14"
"4476","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",8.19364261627197,"2016-02-14"
"4477","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",7.73711776733398,"2016-02-14"
"4478","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",7.67651987075806,"2016-02-14"
"4479","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",7.80493021011353,"2016-02-14"
"4480","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",8.19752979278564,"2016-02-14"
"4481","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",8.16066455841064,"2016-02-14"
"4482","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",8.29451084136963,"2016-02-14"
"4483","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",8.02652549743652,"2016-02-14"
"4484","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",9.22818756103516,"2016-02-14"
"4485","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",7.93551015853882,"2016-02-14"
"4486","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",9.62425422668457,"2016-02-14"
"4487","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",10.7408895492554,"2016-02-14"
"4488","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",10.328088760376,"2016-02-14"
"4489","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",9.42430019378662,"2016-02-14"
"4490","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",6.73561191558838,"2016-02-14"
"4491","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",7.80356216430664,"2016-02-14"
"4492","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",8.44945812225342,"2016-02-14"
"4493","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",8.00012588500977,"2016-02-14"
"4494","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",3.70420145988464,"2016-02-14"
"4495","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",5.28974628448486,"2016-02-14"
"4496","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",5.98891973495483,"2016-02-14"
"4497","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",4.90168476104736,"2016-02-14"
"4498","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",6.98012399673462,"2016-02-14"
"4499","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",7.59636545181274,"2016-02-14"
"4500","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",7.08994293212891,"2016-02-14"
"4501","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",7.12993001937866,"2016-02-14"
"4502","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",6.59117221832275,"2016-02-14"
"4503","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",4.7216477394104,"2016-02-14"
"4504","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",5.61708116531372,"2016-02-14"
"4505","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",5.77928924560547,"2016-02-14"
"4506","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",6.87626028060913,"2016-02-14"
"4507","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",6.1856541633606,"2016-02-14"
"4508","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.0132851600647,"2016-02-14"
"4509","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",6.21422863006592,"2016-02-14"
"4510","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",4.85514736175537,"2016-02-14"
"4511","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",7.68163061141968,"2016-02-14"
"4512","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",6.88842725753784,"2016-02-14"
"4513","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",6.62694311141968,"2016-02-14"
"4514","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",6.4243631362915,"2016-02-14"
"4515","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",5.7123327255249,"2016-02-14"
"4516","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.28892707824707,"2016-02-14"
"4517","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",5.36288404464722,"2016-02-14"
"4518","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",11.0870943069458,"2016-02-14"
"4519","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",10.8904705047607,"2016-02-14"
"4520","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",9.46102905273438,"2016-02-14"
"4521","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",9.56978988647461,"2016-02-14"
"4522","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",10.462306022644,"2016-02-14"
"4523","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",9.12126350402832,"2016-02-14"
"4524","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",9.40806770324707,"2016-02-14"
"4525","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.92642211914062,"2016-02-14"
"4526","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",10.6514625549316,"2016-02-14"
"4527","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",9.06165313720703,"2016-02-14"
"4528","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",8.94449520111084,"2016-02-14"
"4529","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",10.5401029586792,"2016-02-14"
"4530","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",9.72647190093994,"2016-02-14"
"4531","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",9.79547882080078,"2016-02-14"
"4532","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",6.81147480010986,"2016-02-14"
"4533","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",6.72436285018921,"2016-02-14"
"4534","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",7.62019634246826,"2016-02-14"
"4535","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",8.93571662902832,"2016-02-14"
"4536","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",9.42137241363525,"2016-02-14"
"4537","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",9.81180000305176,"2016-02-14"
"4538","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",9.91359519958496,"2016-02-14"
"4539","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",12.9460916519165,"2016-02-14"
"4540","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",14.2169904708862,"2016-02-14"
"4541","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-02-14"
"4542","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-02-14"
"4543","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-02-14"
"4544","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-02-14"
"4545","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-02-14"
"4546","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",9.93293190002441,"2016-02-15"
"4547","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",0.170553907752037,"2016-02-15"
"4548","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",5.03611278533936,"2016-02-15"
"4549","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",0.761861622333527,"2016-02-15"
"4550","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",1.6493467092514,"2016-02-15"
"4551","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",1.57537758350372,"2016-02-15"
"4552","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",3.16404271125793,"2016-02-15"
"4553","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-1.65220165252686,"2016-02-15"
"4554","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",0.628280341625214,"2016-02-15"
"4555","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",4.27424097061157,"2016-02-15"
"4556","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",5.45049285888672,"2016-02-15"
"4557","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",6.41274404525757,"2016-02-15"
"4558","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",6.56027507781982,"2016-02-15"
"4559","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-0.329853177070618,"2016-02-15"
"4560","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",6.63296031951904,"2016-02-15"
"4561","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",7.38949728012085,"2016-02-15"
"4562","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",3.15790390968323,"2016-02-15"
"4563","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",0.862910568714142,"2016-02-15"
"4564","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-0.328350871801376,"2016-02-15"
"4565","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",0.132736176252365,"2016-02-15"
"4566","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",3.5761821269989,"2016-02-15"
"4567","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",4.40515947341919,"2016-02-15"
"4568","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",3.93111753463745,"2016-02-15"
"4569","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",7.33549737930298,"2016-02-15"
"4570","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",1.62214112281799,"2016-02-15"
"4571","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",10.1180334091187,"2016-02-15"
