"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"244","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",12.7588129043579,"2022-01-03"
"245","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",13.2533884048462,"2022-01-03"
"246","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",12.8888645172119,"2022-01-03"
"247","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",12.813720703125,"2022-01-03"
"248","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",11.4550514221191,"2022-01-03"
"249","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",12.8856706619263,"2022-01-03"
"250","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",12.059009552002,"2022-01-03"
"251","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",12.5557708740234,"2022-01-03"
"252","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",10.5638837814331,"2022-01-03"
"253","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",11.5314388275146,"2022-01-03"
"254","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",11.455828666687,"2022-01-03"
"255","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",11.7870655059814,"2022-01-03"
"256","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",12.8278942108154,"2022-01-03"
"257","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",12.3918514251709,"2022-01-03"
"258","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",13.0542478561401,"2022-01-03"
"259","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",12.751049041748,"2022-01-03"
"260","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.2347345352173,"2022-01-03"
"261","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",12.0928392410278,"2022-01-03"
"262","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",12.2411088943481,"2022-01-03"
"263","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",12.7487316131592,"2022-01-03"
"264","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",12.8691473007202,"2022-01-03"
"265","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",12.3584861755371,"2022-01-03"
"266","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",13.1559772491455,"2022-01-03"
"267","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",13.0654897689819,"2022-01-03"
"268","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",12.4145193099976,"2022-01-03"
"269","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",12.6584482192993,"2022-01-03"
"270","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",12.7059078216553,"2022-01-03"
"271","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",11.5409774780273,"2022-01-03"
"272","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",11.9357061386108,"2022-01-03"
"273","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",11.4934043884277,"2022-01-03"
"274","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",11.8569240570068,"2022-01-03"
"275","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",12.0176696777344,"2022-01-03"
"276","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",13.2317314147949,"2022-01-03"
"277","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",13.5894451141357,"2022-01-03"
"278","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",12.8269138336182,"2022-01-03"
"279","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",13.2415971755981,"2022-01-03"
"280","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",13.2979221343994,"2022-01-03"
"281","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",12.2329616546631,"2022-01-03"
"282","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",12.2714405059814,"2022-01-03"
"283","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",12.7337312698364,"2022-01-03"
"284","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",12.5124616622925,"2022-01-03"
"285","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",13.2981271743774,"2022-01-03"
"286","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",15.9808654785156,"2022-01-03"
"287","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",17.3230247497559,"2022-01-03"
"288","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",12.3396196365356,"2022-01-03"
"289","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",17.0058135986328,"2022-01-03"
"290","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",13.1449785232544,"2022-01-03"
"291","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",12.8498067855835,"2022-01-03"
"292","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",12.2183513641357,"2022-01-03"
"293","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",13.9778490066528,"2022-01-03"
"294","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",15.0035266876221,"2022-01-03"
"295","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",13.8945112228394,"2022-01-03"
"296","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",13.1241731643677,"2022-01-03"
"297","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",15.8291635513306,"2022-01-03"
"298","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",14.2518930435181,"2022-01-03"
"299","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2022-01-03"
"300","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2022-01-03"
"301","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2022-01-03"
"302","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2022-01-03"
"303","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2022-01-03"
"304","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",12.5237827301025,"2022-01-04"
"305","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",12.9581451416016,"2022-01-04"
"306","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",11.6272611618042,"2022-01-04"
"307","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",14.0284461975098,"2022-01-04"
"308","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",11.440728187561,"2022-01-04"
"309","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",16.5766620635986,"2022-01-04"
"310","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",14.6951322555542,"2022-01-04"
"311","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",7.59635210037231,"2022-01-04"
"312","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",13.1038379669189,"2022-01-04"
"313","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",15.0399312973022,"2022-01-04"
"314","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",15.8910894393921,"2022-01-04"
"315","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",18.3262119293213,"2022-01-04"
"316","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",17.2365741729736,"2022-01-04"
"317","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",15.7783737182617,"2022-01-04"
"318","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",15.3463954925537,"2022-01-04"
"319","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",17.2176895141602,"2022-01-04"
"320","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",15.4538240432739,"2022-01-04"
"321","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",15.5171966552734,"2022-01-04"
"322","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",15.2195777893066,"2022-01-04"
"323","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",16.0328254699707,"2022-01-04"
"324","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",13.9085569381714,"2022-01-04"
"325","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",11.3157968521118,"2022-01-04"
"326","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",11.9300804138184,"2022-01-04"
"327","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",8.7506685256958,"2022-01-04"
"328","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",6.95510673522949,"2022-01-04"
"329","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",8.46487617492676,"2022-01-04"
"330","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",13.3920135498047,"2022-01-04"
"331","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",12.2306432723999,"2022-01-04"
"332","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",11.6016263961792,"2022-01-04"
"333","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.1151609420776,"2022-01-04"
"334","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.0796794891357,"2022-01-04"
"335","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",12.1528539657593,"2022-01-04"
"336","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",12.4753675460815,"2022-01-04"
"337","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",11.6424713134766,"2022-01-04"
"338","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",11.9578876495361,"2022-01-04"
"339","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",12.0882081985474,"2022-01-04"
"340","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",12.2883586883545,"2022-01-04"
"341","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",12.2263526916504,"2022-01-04"
"342","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",11.2510843276978,"2022-01-04"
"343","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",13.6966972351074,"2022-01-04"
"344","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.8302268981934,"2022-01-04"
"345","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",13.4331502914429,"2022-01-04"
"346","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",12.9468746185303,"2022-01-04"
"347","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",12.6622142791748,"2022-01-04"
"348","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",12.7554559707642,"2022-01-04"
"349","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",11.5282850265503,"2022-01-04"
"350","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",13.4877624511719,"2022-01-04"
"351","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",14.1920471191406,"2022-01-04"
"352","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",12.4821949005127,"2022-01-04"
"353","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",14.2044982910156,"2022-01-04"
"354","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",13.8195381164551,"2022-01-04"
"355","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",13.3678226470947,"2022-01-04"
"356","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",15.4473466873169,"2022-01-04"
"357","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",9.72442531585693,"2022-01-04"
"358","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",9.91578483581543,"2022-01-04"
"359","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",10.9562330245972,"2022-01-04"
"360","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",10.2171068191528,"2022-01-04"
"361","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",9.19323253631592,"2022-01-04"
"362","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",9.39946174621582,"2022-01-04"
"363","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",9.55766582489014,"2022-01-04"
"364","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.8275575637817,"2022-01-04"
"365","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",10.1979417800903,"2022-01-04"
"366","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",9.54174327850342,"2022-01-04"
"367","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",13.2928333282471,"2022-01-04"
"368","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",15.7092666625977,"2022-01-04"
"369","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",9.92720985412598,"2022-01-04"
"370","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",11.7998533248901,"2022-01-04"
"371","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",11.4295711517334,"2022-01-04"
"372","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",10.8315649032593,"2022-01-04"
"373","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",10.839882850647,"2022-01-04"
"374","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",10.1307792663574,"2022-01-04"
"375","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",11.0088863372803,"2022-01-04"
"376","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",12.0411548614502,"2022-01-04"
"377","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.9192371368408,"2022-01-04"
"378","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",13.5255403518677,"2022-01-04"
"379","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",11.9414253234863,"2022-01-04"
"380","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",12.5323972702026,"2022-01-04"
"381","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",13.6827192306519,"2022-01-04"
"382","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",9.42405605316162,"2022-01-04"
"383","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",10.0809955596924,"2022-01-04"
"384","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",11.3866100311279,"2022-01-04"
"385","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.1588716506958,"2022-01-04"
"386","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",15.5426664352417,"2022-01-04"
"387","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",15.5196714401245,"2022-01-04"
"388","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",18.7703227996826,"2022-01-04"
"389","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",17.1107120513916,"2022-01-04"
"390","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",18.2838802337646,"2022-01-04"
"391","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",15.5491905212402,"2022-01-04"
"392","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",13.9605493545532,"2022-01-04"
"393","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",13.2020587921143,"2022-01-04"
"394","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",14.0122938156128,"2022-01-04"
"395","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",14.1401739120483,"2022-01-04"
"396","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",13.5209875106812,"2022-01-04"
"397","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",13.1631240844727,"2022-01-04"
"398","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",12.6553344726562,"2022-01-04"
"399","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",11.6575727462769,"2022-01-04"
"400","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2022-01-04"
"401","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2022-01-04"
"402","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2022-01-04"
"403","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2022-01-04"
"404","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2022-01-04"
"405","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",11.4860887527466,"2022-01-05"
"406","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",7.47118425369263,"2022-01-05"
"407","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",7.82254362106323,"2022-01-05"
"408","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",5.90824604034424,"2022-01-05"
"409","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",8.11876583099365,"2022-01-05"
"410","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",9.66145420074463,"2022-01-05"
"411","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",10.5494089126587,"2022-01-05"
"412","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",4.46462249755859,"2022-01-05"
"413","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",5.90410709381104,"2022-01-05"
"414","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",9.3227424621582,"2022-01-05"
"415","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",9.81375694274902,"2022-01-05"
"416","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",10.4235687255859,"2022-01-05"
"417","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",10.3913164138794,"2022-01-05"
"418","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",4.02602863311768,"2022-01-05"
"419","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",10.2509269714355,"2022-01-05"
"420","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",11.6557950973511,"2022-01-05"
"421","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",7.42619228363037,"2022-01-05"
"422","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",8.17322444915771,"2022-01-05"
"423","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",9.1485767364502,"2022-01-05"
"424","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",6.81313467025757,"2022-01-05"
"425","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",9.72300148010254,"2022-01-05"
"426","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",8.66190433502197,"2022-01-05"
"427","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",7.85929346084595,"2022-01-05"
"428","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",6.15732431411743,"2022-01-05"
"429","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",3.50458121299744,"2022-01-05"
"430","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",8.08158206939697,"2022-01-05"
"431","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",11.3431262969971,"2022-01-05"
"432","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",11.4157314300537,"2022-01-05"
"433","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",8.73151111602783,"2022-01-05"
"434","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.8802328109741,"2022-01-05"
"435","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.2804222106934,"2022-01-05"
"436","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",8.86453723907471,"2022-01-05"
"437","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",8.49179744720459,"2022-01-05"
"438","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",7.73280143737793,"2022-01-05"
"439","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",8.06619358062744,"2022-01-05"
"440","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",8.59938144683838,"2022-01-05"
"441","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",8.5557050704956,"2022-01-05"
"442","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",8.61862468719482,"2022-01-05"
"443","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",7.79635143280029,"2022-01-05"
"444","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",8.38394641876221,"2022-01-05"
"445","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",7.46835088729858,"2022-01-05"
"446","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",8.43556880950928,"2022-01-05"
"447","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",8.40416431427002,"2022-01-05"
"448","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",8.17454528808594,"2022-01-05"
"449","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",8.44472503662109,"2022-01-05"
"450","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",6.49389362335205,"2022-01-05"
"451","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",7.32062292098999,"2022-01-05"
"452","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",7.67719078063965,"2022-01-05"
"453","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",8.19069480895996,"2022-01-05"
"454","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",4.28413009643555,"2022-01-05"
"455","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",6.07173490524292,"2022-01-05"
"456","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",6.20955514907837,"2022-01-05"
"457","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",6.03959369659424,"2022-01-05"
"458","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",7.33719539642334,"2022-01-05"
"459","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",7.59899187088013,"2022-01-05"
"460","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",6.89313125610352,"2022-01-05"
"461","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",7.38898658752441,"2022-01-05"
"462","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",6.78454542160034,"2022-01-05"
"463","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",6.51069021224976,"2022-01-05"
"464","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",6.36702966690063,"2022-01-05"
"465","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.72954511642456,"2022-01-05"
"466","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",7.44496631622314,"2022-01-05"
"467","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",6.75206422805786,"2022-01-05"
"468","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",6.05894708633423,"2022-01-05"
"469","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",6.24863576889038,"2022-01-05"
"470","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",6.81514024734497,"2022-01-05"
"471","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",8.18148994445801,"2022-01-05"
"472","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",8.00476360321045,"2022-01-05"
"473","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",6.53457403182983,"2022-01-05"
"474","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",6.43397855758667,"2022-01-05"
"475","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",6.38230657577515,"2022-01-05"
"476","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.15101337432861,"2022-01-05"
"477","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",5.64933395385742,"2022-01-05"
"478","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",8.26591396331787,"2022-01-05"
"479","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",7.79068660736084,"2022-01-05"
"480","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",6.63088321685791,"2022-01-05"
"481","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",7.89538717269897,"2022-01-05"
"482","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",8.76874351501465,"2022-01-05"
"483","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",7.82632303237915,"2022-01-05"
"484","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",8.53170967102051,"2022-01-05"
"485","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",7.16888666152954,"2022-01-05"
"486","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",8.31416893005371,"2022-01-05"
"487","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",8.94696998596191,"2022-01-05"
"488","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",9.6069803237915,"2022-01-05"
