"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"244","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",13.7468709945679,"2014-01-03"
"245","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",13.6092977523804,"2014-01-03"
"246","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",13.5233497619629,"2014-01-03"
"247","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",13.5996980667114,"2014-01-03"
"248","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",11.0772495269775,"2014-01-03"
"249","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",12.7810640335083,"2014-01-03"
"250","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",11.6045427322388,"2014-01-03"
"251","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",13.1208505630493,"2014-01-03"
"252","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",9.25436305999756,"2014-01-03"
"253","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",9.44385147094727,"2014-01-03"
"254","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",10.2347383499146,"2014-01-03"
"255","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",10.0045881271362,"2014-01-03"
"256","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",11.992883682251,"2014-01-03"
"257","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",11.2221012115479,"2014-01-03"
"258","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",11.7073440551758,"2014-01-03"
"259","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",12.8492603302002,"2014-01-03"
"260","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.1073808670044,"2014-01-03"
"261","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",12.3978614807129,"2014-01-03"
"262","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",12.0943441390991,"2014-01-03"
"263","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",12.7198495864868,"2014-01-03"
"264","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",12.9301443099976,"2014-01-03"
"265","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",12.6605033874512,"2014-01-03"
"266","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",11.3657302856445,"2014-01-03"
"267","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",10.7981157302856,"2014-01-03"
"268","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",11.778847694397,"2014-01-03"
"269","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",13.2541122436523,"2014-01-03"
"270","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",13.2315492630005,"2014-01-03"
"271","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",11.2436952590942,"2014-01-03"
"272","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",11.8713712692261,"2014-01-03"
"273","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",12.387396812439,"2014-01-03"
"274","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",11.786618232727,"2014-01-03"
"275","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",9.82153987884521,"2014-01-03"
"276","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.9001817703247,"2014-01-03"
"277","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",13.250241279602,"2014-01-03"
"278","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",12.2226371765137,"2014-01-03"
"279","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",13.0294179916382,"2014-01-03"
"280","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",13.0833444595337,"2014-01-03"
"281","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",10.540018081665,"2014-01-03"
"282","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",10.7696113586426,"2014-01-03"
"283","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",12.1331272125244,"2014-01-03"
"284","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.597936630249,"2014-01-03"
"285","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",12.5839233398438,"2014-01-03"
"286","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",14.4714937210083,"2014-01-03"
"287","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",13.6836366653442,"2014-01-03"
"288","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",12.5960130691528,"2014-01-03"
"289","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",13.1066789627075,"2014-01-03"
"290","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",9.85492992401123,"2014-01-03"
"291","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",11.4246454238892,"2014-01-03"
"292","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",11.7912425994873,"2014-01-03"
"293","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",14.0731019973755,"2014-01-03"
"294","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",14.3677968978882,"2014-01-03"
"295","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",13.2862110137939,"2014-01-03"
"296","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",13.7750205993652,"2014-01-03"
"297","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",12.6878633499146,"2014-01-03"
"298","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",10.7836923599243,"2014-01-03"
"299","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2014-01-03"
"300","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2014-01-03"
"301","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2014-01-03"
"302","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2014-01-03"
"303","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2014-01-03"
"304","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",12.8282270431519,"2014-01-04"
"305","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",8.74234962463379,"2014-01-04"
"306","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",13.2768936157227,"2014-01-04"
"307","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",10.7021045684814,"2014-01-04"
"308","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",7.80853748321533,"2014-01-04"
"309","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",12.3558979034424,"2014-01-04"
"310","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",11.1528921127319,"2014-01-04"
"311","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",2.92376971244812,"2014-01-04"
"312","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",3.92243218421936,"2014-01-04"
"313","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",12.3979291915894,"2014-01-04"
"314","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",14.1545963287354,"2014-01-04"
"315","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",14.5202493667603,"2014-01-04"
"316","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",14.8514862060547,"2014-01-04"
"317","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",10.2082681655884,"2014-01-04"
"318","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",14.0691032409668,"2014-01-04"
"319","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",14.8748254776001,"2014-01-04"
"320","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",13.9408435821533,"2014-01-04"
"321","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",11.3322649002075,"2014-01-04"
"322","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",10.9967107772827,"2014-01-04"
"323","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",12.3051204681396,"2014-01-04"
"324","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",9.34135627746582,"2014-01-04"
"325","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",9.55694961547852,"2014-01-04"
"326","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",10.2186307907104,"2014-01-04"
"327","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",7.47005367279053,"2014-01-04"
"328","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",3.99256348609924,"2014-01-04"
"329","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",7.32089138031006,"2014-01-04"
"330","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",14.4734077453613,"2014-01-04"
"331","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",12.3564100265503,"2014-01-04"
"332","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",12.9470119476318,"2014-01-04"
"333","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",11.9875593185425,"2014-01-04"
"334","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.5013427734375,"2014-01-04"
"335","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",13.1616773605347,"2014-01-04"
"336","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",12.4662714004517,"2014-01-04"
"337","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",11.8292322158813,"2014-01-04"
"338","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",12.9849691390991,"2014-01-04"
"339","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",13.0222797393799,"2014-01-04"
"340","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",12.9375553131104,"2014-01-04"
"341","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",13.0013446807861,"2014-01-04"
"342","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",12.3301277160645,"2014-01-04"
"343","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",14.4423742294312,"2014-01-04"
"344","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.8170576095581,"2014-01-04"
"345","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",14.0460891723633,"2014-01-04"
"346","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",12.6145076751709,"2014-01-04"
"347","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",12.9086170196533,"2014-01-04"
"348","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",13.3511180877686,"2014-01-04"
"349","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",10.0081844329834,"2014-01-04"
"350","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",12.5796451568604,"2014-01-04"
"351","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",11.166862487793,"2014-01-04"
"352","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",12.8773021697998,"2014-01-04"
"353","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",8.10211849212646,"2014-01-04"
"354","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",9.41997241973877,"2014-01-04"
"355","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",8.7615213394165,"2014-01-04"
"356","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",6.84054613113403,"2014-01-04"
"357","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.6907558441162,"2014-01-04"
"358","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",9.93920612335205,"2014-01-04"
"359","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",10.3851537704468,"2014-01-04"
"360","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",11.427960395813,"2014-01-04"
"361","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",11.0466203689575,"2014-01-04"
"362","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",9.8510103225708,"2014-01-04"
"363","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",10.0935106277466,"2014-01-04"
"364","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.5362043380737,"2014-01-04"
"365","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",11.3787784576416,"2014-01-04"
"366","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",10.8701229095459,"2014-01-04"
"367","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.96489524841309,"2014-01-04"
"368","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",7.65255546569824,"2014-01-04"
"369","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",8.7334098815918,"2014-01-04"
"370","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",11.6718320846558,"2014-01-04"
"371","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",10.3271751403809,"2014-01-04"
"372","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",8.99330615997314,"2014-01-04"
"373","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",8.17782592773438,"2014-01-04"
"374","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",8.50243091583252,"2014-01-04"
"375","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",8.05935955047607,"2014-01-04"
"376","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",8.08791732788086,"2014-01-04"
"377","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",11.7153625488281,"2014-01-04"
"378","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",12.0573310852051,"2014-01-04"
"379","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",10.7642002105713,"2014-01-04"
"380","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",11.6790800094604,"2014-01-04"
"381","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",11.9654083251953,"2014-01-04"
"382","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",8.77676963806152,"2014-01-04"
"383","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",8.63050842285156,"2014-01-04"
"384","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",10.0970602035522,"2014-01-04"
"385","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",9.88958835601807,"2014-01-04"
"386","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",13.5145826339722,"2014-01-04"
"387","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",14.0387678146362,"2014-01-04"
"388","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",15.82151222229,"2014-01-04"
"389","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",14.0108690261841,"2014-01-04"
"390","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",14.2851009368896,"2014-01-04"
"391","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",12.48362159729,"2014-01-04"
"392","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",12.1162910461426,"2014-01-04"
"393","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",12.5203447341919,"2014-01-04"
"394","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",13.0224256515503,"2014-01-04"
"395","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",12.8243083953857,"2014-01-04"
"396","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",11.5814933776855,"2014-01-04"
"397","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",12.7086687088013,"2014-01-04"
"398","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",13.7317714691162,"2014-01-04"
"399","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",11.8634958267212,"2014-01-04"
"400","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2014-01-04"
"401","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2014-01-04"
"402","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2014-01-04"
"403","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2014-01-04"
"404","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2014-01-04"
"405","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",11.4523401260376,"2014-01-05"
"406","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",5.65506362915039,"2014-01-05"
"407","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",11.4693288803101,"2014-01-05"
"408","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",8.89975738525391,"2014-01-05"
"409","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",5.47742033004761,"2014-01-05"
"410","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",8.9522705078125,"2014-01-05"
"411","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",9.32237339019775,"2014-01-05"
"412","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",2.12627243995667,"2014-01-05"
"413","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",4.65892887115479,"2014-01-05"
"414","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",7.19369173049927,"2014-01-05"
"415","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",11.2406616210938,"2014-01-05"
"416","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",11.6588144302368,"2014-01-05"
"417","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",9.30355072021484,"2014-01-05"
"418","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",7.73960304260254,"2014-01-05"
"419","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",10.4285488128662,"2014-01-05"
"420","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",11.3571815490723,"2014-01-05"
"421","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",10.447319984436,"2014-01-05"
"422","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",6.2079267501831,"2014-01-05"
"423","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",5.85257053375244,"2014-01-05"
"424","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",8.74072265625,"2014-01-05"
"425","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",8.06458854675293,"2014-01-05"
"426","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",8.77270698547363,"2014-01-05"
"427","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",7.88526630401611,"2014-01-05"
"428","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",7.01032972335815,"2014-01-05"
"429","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",2.9609751701355,"2014-01-05"
"430","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",8.94432640075684,"2014-01-05"
"431","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",11.7140398025513,"2014-01-05"
"432","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",12.2058067321777,"2014-01-05"
"433","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",10.7462272644043,"2014-01-05"
"434","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",7.93439769744873,"2014-01-05"
"435","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",8.76588821411133,"2014-01-05"
"436","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",12.3532829284668,"2014-01-05"
"437","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",10.4765844345093,"2014-01-05"
"438","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",11.560791015625,"2014-01-05"
"439","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",11.0373592376709,"2014-01-05"
"440","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",12.4838495254517,"2014-01-05"
"441","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",11.8994045257568,"2014-01-05"
"442","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",11.5663042068481,"2014-01-05"
"443","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",12.6128215789795,"2014-01-05"
"444","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",10.2894582748413,"2014-01-05"
"445","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.2046918869019,"2014-01-05"
"446","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",10.5880737304688,"2014-01-05"
"447","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",10.940113067627,"2014-01-05"
"448","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",10.6364498138428,"2014-01-05"
"449","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",10.430911064148,"2014-01-05"
"450","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",8.11113548278809,"2014-01-05"
"451","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",9.44092178344727,"2014-01-05"
"452","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",9.39298439025879,"2014-01-05"
"453","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",9.63103580474854,"2014-01-05"
"454","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",5.64740133285522,"2014-01-05"
"455","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",6.59839296340942,"2014-01-05"
"456","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",6.93866872787476,"2014-01-05"
"457","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",6.97062730789185,"2014-01-05"
"458","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",13.7812414169312,"2014-01-05"
"459","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",13.2023983001709,"2014-01-05"
"460","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",12.2108335494995,"2014-01-05"
"461","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",12.6390686035156,"2014-01-05"
"462","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.7574758529663,"2014-01-05"
"463","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",11.5646152496338,"2014-01-05"
"464","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",12.4412612915039,"2014-01-05"
"465","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.8349828720093,"2014-01-05"
"466","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",11.83385181427,"2014-01-05"
"467","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",12.3805265426636,"2014-01-05"
"468","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.86675071716309,"2014-01-05"
"469","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",7.64162254333496,"2014-01-05"
"470","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",9.04423141479492,"2014-01-05"
"471","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",9.86215877532959,"2014-01-05"
"472","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",9.60677337646484,"2014-01-05"
"473","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",7.47743463516235,"2014-01-05"
"474","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",6.82332277297974,"2014-01-05"
"475","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",8.02015399932861,"2014-01-05"
"476","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.77612066268921,"2014-01-05"
"477","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.2439374923706,"2014-01-05"
"478","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",13.8427448272705,"2014-01-05"
"479","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",13.4584875106812,"2014-01-05"
"480","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",13.1016464233398,"2014-01-05"
"481","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",12.3055667877197,"2014-01-05"
"482","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.7485570907593,"2014-01-05"
"483","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",13.2226371765137,"2014-01-05"
"484","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",13.0724725723267,"2014-01-05"
"485","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",13.4327878952026,"2014-01-05"
"486","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",13.0754804611206,"2014-01-05"
"487","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",9.63435173034668,"2014-01-05"
"488","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",11.3489046096802,"2014-01-05"
