"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"2798","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",6.15966510772705,"2020-01-28"
"2799","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.47709608078003,"2020-01-28"
"2800","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.13544797897339,"2020-01-28"
"2801","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",10.9301805496216,"2020-01-28"
"2802","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",10.5864028930664,"2020-01-28"
"2803","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",8.48492240905762,"2020-01-28"
"2804","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",9.07396411895752,"2020-01-28"
"2805","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",10.9150323867798,"2020-01-28"
"2806","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",8.51970767974854,"2020-01-28"
"2807","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",9.52313041687012,"2020-01-28"
"2808","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.39483547210693,"2020-01-28"
"2809","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",9.86416530609131,"2020-01-28"
"2810","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",10.9015226364136,"2020-01-28"
"2811","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",12.9568777084351,"2020-01-28"
"2812","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",13.8249187469482,"2020-01-28"
"2813","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",12.7409830093384,"2020-01-28"
"2814","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",12.246771812439,"2020-01-28"
"2815","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",7.65674829483032,"2020-01-28"
"2816","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",6.32652711868286,"2020-01-28"
"2817","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",8.237868309021,"2020-01-28"
"2818","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",10.9573593139648,"2020-01-28"
"2819","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",11.852744102478,"2020-01-28"
"2820","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",10.5525617599487,"2020-01-28"
"2821","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",10.2251100540161,"2020-01-28"
"2822","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",13.0325136184692,"2020-01-28"
"2823","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",13.5354156494141,"2020-01-28"
"2824","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-01-28"
"2825","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-01-28"
"2826","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-01-28"
"2827","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-01-28"
"2828","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-01-28"
"2829","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",13.0218696594238,"2020-01-29"
"2830","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",5.6641960144043,"2020-01-29"
"2831","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",12.2435636520386,"2020-01-29"
"2832","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",10.5452680587769,"2020-01-29"
"2833","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",5.66993808746338,"2020-01-29"
"2834","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",8.48171234130859,"2020-01-29"
"2835","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",8.8346586227417,"2020-01-29"
"2836","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-1.07616055011749,"2020-01-29"
"2837","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",1.99585235118866,"2020-01-29"
"2838","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",8.55782318115234,"2020-01-29"
"2839","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",13.2034425735474,"2020-01-29"
"2840","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",14.239767074585,"2020-01-29"
"2841","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",11.5335340499878,"2020-01-29"
"2842","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",10.0534391403198,"2020-01-29"
"2843","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",11.0964136123657,"2020-01-29"
"2844","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",13.5176687240601,"2020-01-29"
"2845","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",9.93656539916992,"2020-01-29"
"2846","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",5.91425180435181,"2020-01-29"
"2847","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",6.80422401428223,"2020-01-29"
"2848","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",7.70399904251099,"2020-01-29"
"2849","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",7.03230476379395,"2020-01-29"
"2850","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",10.4557600021362,"2020-01-29"
"2851","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",9.66212558746338,"2020-01-29"
"2852","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",7.57602548599243,"2020-01-29"
"2853","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",2.78233623504639,"2020-01-29"
"2854","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",11.0394639968872,"2020-01-29"
"2855","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",12.8690586090088,"2020-01-29"
"2856","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",12.7531623840332,"2020-01-29"
"2857","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",12.1043853759766,"2020-01-29"
"2858","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",11.0727596282959,"2020-01-29"
"2859","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",11.8572788238525,"2020-01-29"
"2860","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",10.4591617584229,"2020-01-29"
"2861","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",9.46663951873779,"2020-01-29"
"2862","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",9.79702663421631,"2020-01-29"
"2863","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",9.78560924530029,"2020-01-29"
"2864","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",10.4224987030029,"2020-01-29"
"2865","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",10.215085029602,"2020-01-29"
"2866","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",10.0262117385864,"2020-01-29"
"2867","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",9.74603652954102,"2020-01-29"
"2868","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",10.6753253936768,"2020-01-29"
"2869","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",9.31313991546631,"2020-01-29"
"2870","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",11.4601612091064,"2020-01-29"
"2871","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",11.856650352478,"2020-01-29"
"2872","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",10.9461965560913,"2020-01-29"
"2873","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",10.016921043396,"2020-01-29"
"2874","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",8.70275592803955,"2020-01-29"
"2875","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",9.04804706573486,"2020-01-29"
"2876","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",9.27511596679688,"2020-01-29"
"2877","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",9.67670345306396,"2020-01-29"
"2878","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",5.18547010421753,"2020-01-29"
"2879","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",6.28977584838867,"2020-01-29"
"2880","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",7.85276126861572,"2020-01-29"
"2881","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",6.03719997406006,"2020-01-29"
"2882","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.1432447433472,"2020-01-29"
"2883","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",10.7053737640381,"2020-01-29"
"2884","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",9.200608253479,"2020-01-29"
"2885","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",9.72469139099121,"2020-01-29"
"2886","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",9.13717937469482,"2020-01-29"
"2887","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",8.71780872344971,"2020-01-29"
"2888","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",8.81114673614502,"2020-01-29"
"2889","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",8.53667163848877,"2020-01-29"
"2890","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",9.15854740142822,"2020-01-29"
"2891","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",9.09018039703369,"2020-01-29"
"2892","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",6.65992164611816,"2020-01-29"
"2893","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",6.46501016616821,"2020-01-29"
"2894","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",7.30223703384399,"2020-01-29"
"2895","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",9.39940738677979,"2020-01-29"
"2896","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",8.74497318267822,"2020-01-29"
"2897","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",8.07085418701172,"2020-01-29"
"2898","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",7.03811550140381,"2020-01-29"
"2899","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",7.29272317886353,"2020-01-29"
"2900","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.35086345672607,"2020-01-29"
"2901","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.04693174362183,"2020-01-29"
"2902","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.4811573028564,"2020-01-29"
"2903","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",11.8460092544556,"2020-01-29"
"2904","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",10.6797380447388,"2020-01-29"
"2905","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",11.1420602798462,"2020-01-29"
"2906","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.8956956863403,"2020-01-29"
"2907","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",11.7913188934326,"2020-01-29"
"2908","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",12.1830816268921,"2020-01-29"
"2909","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",11.5902900695801,"2020-01-29"
"2910","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",12.0920057296753,"2020-01-29"
"2911","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",12.0005950927734,"2020-01-29"
"2912","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",13.8342027664185,"2020-01-29"
"2913","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",14.6450605392456,"2020-01-29"
"2914","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",13.9521598815918,"2020-01-29"
"2915","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",13.4833297729492,"2020-01-29"
"2916","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",8.55782413482666,"2020-01-29"
"2917","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",8.34945583343506,"2020-01-29"
"2918","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",10.1472024917603,"2020-01-29"
"2919","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",12.1547222137451,"2020-01-29"
"2920","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",13.0599184036255,"2020-01-29"
"2921","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",12.3144149780273,"2020-01-29"
"2922","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",12.1079473495483,"2020-01-29"
"2923","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",13.180778503418,"2020-01-29"
"2924","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",13.2348365783691,"2020-01-29"
"2925","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-01-29"
"2926","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-01-29"
"2927","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-01-29"
"2928","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-01-29"
"2929","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-01-29"
"2930","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",13.2305746078491,"2020-01-30"
"2931","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",8.29890632629395,"2020-01-30"
"2932","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",12.3235349655151,"2020-01-30"
"2933","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",10.9799070358276,"2020-01-30"
"2934","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",7.43560028076172,"2020-01-30"
"2935","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",10.2772579193115,"2020-01-30"
"2936","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",9.1691722869873,"2020-01-30"
"2937","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",3.8909420967102,"2020-01-30"
"2938","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",5.51568794250488,"2020-01-30"
"2939","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",9.85091495513916,"2020-01-30"
"2940","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",14.2841234207153,"2020-01-30"
"2941","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",15.6431789398193,"2020-01-30"
"2942","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",12.1318187713623,"2020-01-30"
"2943","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",12.7578105926514,"2020-01-30"
"2944","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",12.3602857589722,"2020-01-30"
"2945","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",13.4557485580444,"2020-01-30"
"2946","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",11.9228839874268,"2020-01-30"
"2947","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",8.75001239776611,"2020-01-30"
"2948","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",9.55881595611572,"2020-01-30"
"2949","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",9.80566310882568,"2020-01-30"
"2950","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",8.58212661743164,"2020-01-30"
"2951","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",9.28724384307861,"2020-01-30"
"2952","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",9.5425615310669,"2020-01-30"
"2953","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",10.4476938247681,"2020-01-30"
"2954","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",6.02753019332886,"2020-01-30"
"2955","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",10.846622467041,"2020-01-30"
"2956","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",14.3312377929688,"2020-01-30"
"2957","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",15.365647315979,"2020-01-30"
"2958","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",12.3002061843872,"2020-01-30"
"2959","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",14.0839862823486,"2020-01-30"
"2960","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.7410011291504,"2020-01-30"
"2961","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",13.6300086975098,"2020-01-30"
"2962","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",12.6498489379883,"2020-01-30"
"2963","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",13.1793041229248,"2020-01-30"
"2964","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",13.1043148040771,"2020-01-30"
"2965","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",13.7172813415527,"2020-01-30"
"2966","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",13.411431312561,"2020-01-30"
"2967","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",13.2500123977661,"2020-01-30"
"2968","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",13.0920171737671,"2020-01-30"
"2969","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",12.5627946853638,"2020-01-30"
"2970","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",12.820484161377,"2020-01-30"
"2971","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",13.0079174041748,"2020-01-30"
"2972","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",13.3077363967896,"2020-01-30"
"2973","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",12.9299592971802,"2020-01-30"
"2974","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",12.7242631912231,"2020-01-30"
"2975","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",10.1499223709106,"2020-01-30"
"2976","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",11.6327037811279,"2020-01-30"
"2977","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",10.2538623809814,"2020-01-30"
"2978","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",12.1173009872437,"2020-01-30"
"2979","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",9.75647068023682,"2020-01-30"
"2980","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",9.64546298980713,"2020-01-30"
"2981","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",9.91587448120117,"2020-01-30"
"2982","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",10.5583248138428,"2020-01-30"
"2983","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",13.5912847518921,"2020-01-30"
"2984","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",13.1055812835693,"2020-01-30"
"2985","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",12.5522317886353,"2020-01-30"
"2986","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",13.2995119094849,"2020-01-30"
"2987","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.5101194381714,"2020-01-30"
"2988","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",12.2679491043091,"2020-01-30"
"2989","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",11.750937461853,"2020-01-30"
"2990","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",12.1771583557129,"2020-01-30"
"2991","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",12.5612030029297,"2020-01-30"
"2992","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",12.5554151535034,"2020-01-30"
"2993","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",11.6198768615723,"2020-01-30"
"2994","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",11.3893785476685,"2020-01-30"
"2995","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",11.6442890167236,"2020-01-30"
"2996","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",12.3018770217896,"2020-01-30"
"2997","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",11.9427280426025,"2020-01-30"
"2998","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",10.622857093811,"2020-01-30"
"2999","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",10.9824361801147,"2020-01-30"
"3000","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",11.1590261459351,"2020-01-30"
"3001","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",10.8419389724731,"2020-01-30"
"3002","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",9.55065250396729,"2020-01-30"
"3003","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.8986120223999,"2020-01-30"
"3004","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",13.2842292785645,"2020-01-30"
"3005","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",12.8809700012207,"2020-01-30"
"3006","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",13.2060136795044,"2020-01-30"
"3007","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.7828874588013,"2020-01-30"
"3008","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",13.7824211120605,"2020-01-30"
"3009","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",12.6928434371948,"2020-01-30"
"3010","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",13.6555023193359,"2020-01-30"
"3011","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",12.7478685379028,"2020-01-30"
"3012","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",13.3786783218384,"2020-01-30"
"3013","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",15.7672166824341,"2020-01-30"
"3014","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",18.0344066619873,"2020-01-30"
"3015","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",14.3382329940796,"2020-01-30"
"3016","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",16.9874420166016,"2020-01-30"
"3017","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",10.462158203125,"2020-01-30"
"3018","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",10.9930782318115,"2020-01-30"
"3019","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",11.9784574508667,"2020-01-30"
"3020","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",14.4434947967529,"2020-01-30"
"3021","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",14.9110555648804,"2020-01-30"
"3022","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",12.9409437179565,"2020-01-30"
"3023","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",13.3965349197388,"2020-01-30"
"3024","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",13.6708469390869,"2020-01-30"
"3025","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",11.9090738296509,"2020-01-30"
"3026","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-01-30"
"3027","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-01-30"
"3028","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-01-30"
"3029","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-01-30"
"3030","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-01-30"
"3031","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",17.7159233093262,"2020-01-31"
"3032","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",10.0555553436279,"2020-01-31"
"3033","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",15.8955020904541,"2020-01-31"
"3034","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",12.8314790725708,"2020-01-31"
"3035","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",13.1179523468018,"2020-01-31"
"3036","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",14.3503799438477,"2020-01-31"
"3037","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",14.3151931762695,"2020-01-31"
"3038","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",7.87421560287476,"2020-01-31"
