"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"23077","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",20.4978179931641,"2021-08-17"
"23078","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",18.7681732177734,"2021-08-17"
"23079","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",20.3231353759766,"2021-08-17"
"23080","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",20.2931823730469,"2021-08-17"
"23081","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",20.0231189727783,"2021-08-17"
"23082","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",19.2016277313232,"2021-08-17"
"23083","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",18.9046268463135,"2021-08-17"
"23084","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",18.7206439971924,"2021-08-17"
"23085","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",18.5826873779297,"2021-08-17"
"23086","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",17.9814167022705,"2021-08-17"
"23087","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",17.4593257904053,"2021-08-17"
"23088","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",17.5136547088623,"2021-08-17"
"23089","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",19.3113880157471,"2021-08-17"
"23090","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",19.429988861084,"2021-08-17"
"23091","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",18.485818862915,"2021-08-17"
"23092","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",19.6770572662354,"2021-08-17"
"23093","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",20.5433654785156,"2021-08-17"
"23094","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",18.2476501464844,"2021-08-17"
"23095","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",20.3555088043213,"2021-08-17"
"23096","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",20.0221042633057,"2021-08-17"
"23097","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",19.4984550476074,"2021-08-17"
"23098","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",19.5260887145996,"2021-08-17"
"23099","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",18.551025390625,"2021-08-17"
"23100","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",18.7301349639893,"2021-08-17"
"23101","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",19.1805191040039,"2021-08-17"
"23102","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",20.1552600860596,"2021-08-17"
"23103","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",20.4563541412354,"2021-08-17"
"23104","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",18.9246788024902,"2021-08-17"
"23105","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",19.766565322876,"2021-08-17"
"23106","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",20.5676670074463,"2021-08-17"
"23107","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",18.0458469390869,"2021-08-17"
"23108","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",18.3678798675537,"2021-08-17"
"23109","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",18.7854709625244,"2021-08-17"
"23110","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",18.7007331848145,"2021-08-17"
"23111","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",22.28173828125,"2021-08-17"
"23112","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",22.7894973754883,"2021-08-17"
"23113","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",22.9492340087891,"2021-08-17"
"23114","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",23.3320598602295,"2021-08-17"
"23115","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",20.8473129272461,"2021-08-17"
"23116","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",20.2872657775879,"2021-08-17"
"23117","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",19.1612014770508,"2021-08-17"
"23118","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",20.0625400543213,"2021-08-17"
"23119","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",21.8200416564941,"2021-08-17"
"23120","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",21.6166801452637,"2021-08-17"
"23121","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",21.1953125,"2021-08-17"
"23122","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",21.6499652862549,"2021-08-17"
"23123","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",25.8281059265137,"2021-08-17"
"23124","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",27.1147632598877,"2021-08-17"
"23125","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2021-08-17"
"23126","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2021-08-17"
"23127","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2021-08-17"
"23128","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2021-08-17"
"23129","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2021-08-17"
"23130","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",27.5599498748779,"2021-08-18"
"23131","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",20.0969505310059,"2021-08-18"
"23132","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",25.5080337524414,"2021-08-18"
"23133","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",23.0504093170166,"2021-08-18"
"23134","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",21.0447959899902,"2021-08-18"
"23135","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",18.6344223022461,"2021-08-18"
"23136","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",19.9003372192383,"2021-08-18"
"23137","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",18.5467166900635,"2021-08-18"
"23138","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",19.7971153259277,"2021-08-18"
"23139","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",22.0400409698486,"2021-08-18"
"23140","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",22.8477840423584,"2021-08-18"
"23141","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",22.1109638214111,"2021-08-18"
"23142","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",20.9511051177979,"2021-08-18"
"23143","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",19.2683143615723,"2021-08-18"
"23144","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",23.7242908477783,"2021-08-18"
"23145","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",22.5542049407959,"2021-08-18"
"23146","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",18.7888469696045,"2021-08-18"
"23147","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",18.8367080688477,"2021-08-18"
"23148","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",18.8500366210938,"2021-08-18"
"23149","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",17.464958190918,"2021-08-18"
"23150","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",21.1107883453369,"2021-08-18"
"23151","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",22.8345756530762,"2021-08-18"
"23152","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",23.3491649627686,"2021-08-18"
"23153","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",24.9854831695557,"2021-08-18"
"23154","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",20.1482086181641,"2021-08-18"
"23155","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",24.4483375549316,"2021-08-18"
"23156","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",28.933349609375,"2021-08-18"
"23157","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",29.1169013977051,"2021-08-18"
"23158","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",27.2765293121338,"2021-08-18"
"23159","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",25.087854385376,"2021-08-18"
"23160","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",25.8720035552979,"2021-08-18"
"23161","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",21.1519794464111,"2021-08-18"
"23162","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",20.6562328338623,"2021-08-18"
"23163","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",21.1156024932861,"2021-08-18"
"23164","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",21.7541446685791,"2021-08-18"
"23165","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",21.3292694091797,"2021-08-18"
"23166","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",20.8407039642334,"2021-08-18"
"23167","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",21.2496738433838,"2021-08-18"
"23168","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",20.6612739562988,"2021-08-18"
"23169","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",19.7697334289551,"2021-08-18"
"23170","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",21.8519039154053,"2021-08-18"
"23171","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",19.0716457366943,"2021-08-18"
"23172","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",20.4679183959961,"2021-08-18"
"23173","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",22.1295471191406,"2021-08-18"
"23174","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",21.2090225219727,"2021-08-18"
"23175","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",19.215648651123,"2021-08-18"
"23176","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",19.308012008667,"2021-08-18"
"23177","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",19.6821022033691,"2021-08-18"
"23178","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",19.5697040557861,"2021-08-18"
"23179","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",18.5242366790771,"2021-08-18"
"23180","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",19.7693004608154,"2021-08-18"
"23181","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",18.7113628387451,"2021-08-18"
"23182","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",19.6240940093994,"2021-08-18"
"23183","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",19.0873756408691,"2021-08-18"
"23184","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",18.8480587005615,"2021-08-18"
"23185","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",19.3443794250488,"2021-08-18"
"23186","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",19.5569763183594,"2021-08-18"
"23187","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",18.6677722930908,"2021-08-18"
"23188","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",19.882532119751,"2021-08-18"
"23189","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",19.3818740844727,"2021-08-18"
"23190","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",19.6506500244141,"2021-08-18"
"23191","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",20.3325881958008,"2021-08-18"
"23192","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",19.7257270812988,"2021-08-18"
"23193","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",20.4798049926758,"2021-08-18"
"23194","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",20.6075496673584,"2021-08-18"
"23195","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",18.9907341003418,"2021-08-18"
"23196","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",19.302375793457,"2021-08-18"
"23197","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",19.5852909088135,"2021-08-18"
"23198","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",18.603458404541,"2021-08-18"
"23199","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",19.4767684936523,"2021-08-18"
"23200","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",19.0998725891113,"2021-08-18"
"23201","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",19.722900390625,"2021-08-18"
"23202","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",18.2342529296875,"2021-08-18"
"23203","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",18.4950389862061,"2021-08-18"
"23204","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",19.0234832763672,"2021-08-18"
"23205","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",18.6379299163818,"2021-08-18"
"23206","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",21.0710906982422,"2021-08-18"
"23207","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",18.8606719970703,"2021-08-18"
"23208","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",17.7791156768799,"2021-08-18"
"23209","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",17.6210556030273,"2021-08-18"
"23210","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",18.197639465332,"2021-08-18"
"23211","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",17.806848526001,"2021-08-18"
"23212","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",20.5277881622314,"2021-08-18"
"23213","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",21.2258358001709,"2021-08-18"
"23214","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",21.4636154174805,"2021-08-18"
"23215","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",21.3469486236572,"2021-08-18"
"23216","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",20.5593185424805,"2021-08-18"
"23217","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",18.8601818084717,"2021-08-18"
"23218","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",17.4498100280762,"2021-08-18"
"23219","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",17.889347076416,"2021-08-18"
"23220","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",19.9110126495361,"2021-08-18"
"23221","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",19.9079513549805,"2021-08-18"
"23222","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",19.2288284301758,"2021-08-18"
"23223","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",19.4094352722168,"2021-08-18"
"23224","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",26.3305397033691,"2021-08-18"
"23225","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",27.2840404510498,"2021-08-18"
"23226","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2021-08-18"
"23227","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2021-08-18"
"23228","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2021-08-18"
"23229","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2021-08-18"
"23230","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2021-08-18"
"23231","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",28.151876449585,"2021-08-19"
"23232","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",24.0086936950684,"2021-08-19"
"23233","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",26.1537532806396,"2021-08-19"
"23234","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",22.6049728393555,"2021-08-19"
"23235","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",21.9263610839844,"2021-08-19"
"23236","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",22.545337677002,"2021-08-19"
"23237","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",23.0255012512207,"2021-08-19"
"23238","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",18.9533138275146,"2021-08-19"
"23239","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",20.8457298278809,"2021-08-19"
"23240","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",24.1676635742188,"2021-08-19"
"23241","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",23.6589908599854,"2021-08-19"
"23242","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",23.3347816467285,"2021-08-19"
"23243","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",23.2452526092529,"2021-08-19"
"23244","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",19.0708904266357,"2021-08-19"
"23245","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",25.5692443847656,"2021-08-19"
"23246","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",24.774019241333,"2021-08-19"
"23247","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",23.0061836242676,"2021-08-19"
"23248","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",20.8236789703369,"2021-08-19"
"23249","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",21.6658039093018,"2021-08-19"
"23250","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",21.8800373077393,"2021-08-19"
"23251","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",22.7381973266602,"2021-08-19"
"23252","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",24.9757614135742,"2021-08-19"
"23253","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",24.6524925231934,"2021-08-19"
"23254","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",25.1655654907227,"2021-08-19"
"23255","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",20.5419120788574,"2021-08-19"
"23256","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",24.2295207977295,"2021-08-19"
"23257","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",30.6054401397705,"2021-08-19"
"23258","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",28.7123603820801,"2021-08-19"
"23259","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",29.1623725891113,"2021-08-19"
"23260","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",26.6920757293701,"2021-08-19"
"23261","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",26.061695098877,"2021-08-19"
"23262","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",20.6352519989014,"2021-08-19"
"23263","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",20.6963672637939,"2021-08-19"
"23264","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",20.7642116546631,"2021-08-19"
"23265","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",20.5450916290283,"2021-08-19"
"23266","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",20.7139053344727,"2021-08-19"
"23267","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",20.3639678955078,"2021-08-19"
"23268","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",20.2673969268799,"2021-08-19"
"23269","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",20.719856262207,"2021-08-19"
"23270","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",21.6049766540527,"2021-08-19"
"23271","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",20.5980491638184,"2021-08-19"
"23272","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",20.1253433227539,"2021-08-19"
"23273","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",20.1484031677246,"2021-08-19"
"23274","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",20.0008754730225,"2021-08-19"
"23275","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",21.3388900756836,"2021-08-19"
"23276","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",21.6533889770508,"2021-08-19"
"23277","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",22.2306823730469,"2021-08-19"
"23278","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",22.7087020874023,"2021-08-19"
"23279","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",22.4694480895996,"2021-08-19"
"23280","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",20.6015148162842,"2021-08-19"
"23281","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",21.7519416809082,"2021-08-19"
"23282","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",21.8005504608154,"2021-08-19"
"23283","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",22.0923690795898,"2021-08-19"
"23284","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",20.495288848877,"2021-08-19"
"23285","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",20.063777923584,"2021-08-19"
"23286","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",20.6660575866699,"2021-08-19"
"23287","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",20.9688587188721,"2021-08-19"
"23288","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",19.4499607086182,"2021-08-19"
"23289","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",20.6600914001465,"2021-08-19"
"23290","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",19.4675235748291,"2021-08-19"
"23291","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",20.8133964538574,"2021-08-19"
"23292","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",20.946138381958,"2021-08-19"
"23293","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",20.1031589508057,"2021-08-19"
"23294","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",21.7305088043213,"2021-08-19"
"23295","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",22.0703811645508,"2021-08-19"
"23296","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",19.847957611084,"2021-08-19"
"23297","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",22.448579788208,"2021-08-19"
"23298","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",21.486255645752,"2021-08-19"
"23299","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",21.4714031219482,"2021-08-19"
"23300","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",21.1297950744629,"2021-08-19"
"23301","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",20.7380867004395,"2021-08-19"
"23302","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",21.1952457427979,"2021-08-19"
"23303","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",20.6280555725098,"2021-08-19"
"23304","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",21.3442554473877,"2021-08-19"
"23305","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",21.9335689544678,"2021-08-19"
"23306","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",21.3184490203857,"2021-08-19"
"23307","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",21.2863349914551,"2021-08-19"
"23308","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",22.1904544830322,"2021-08-19"
"23309","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",20.6468276977539,"2021-08-19"
"23310","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",19.8239459991455,"2021-08-19"
"23311","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",20.6945171356201,"2021-08-19"
"23312","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",19.8556957244873,"2021-08-19"
"23313","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",22.0337505340576,"2021-08-19"
"23314","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",21.9636726379395,"2021-08-19"
"23315","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",22.0878047943115,"2021-08-19"
"23316","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",23.0935611724854,"2021-08-19"
"23317","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",21.2075481414795,"2021-08-19"
