"","ID","NUTSID","iso_week","iso_yr","avg_temp","wgt_temp","wgt_logtemp","wgt_65plstemp","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"42501","2022-W25-FRJ21","FRJ21",25,2022,17.4815631593977,18.4296054840088,18.5397518702916,19.7866755894252,"FRJ21","Ariège",2022,"2022-W25",28,154424,11.0244842271197,18.131896596384
"42502","2022-W25-FRJ22","FRJ22",25,2022,20.0298726218087,20.0938279288156,20.093756539481,20.1882607596261,"FRJ22","Aveyron",2022,"2022-W25",60,279639,11.7265068993123,21.4562346453821
"42503","2022-W25-FRJ23","FRJ23",25,2022,20.7286802019392,21.1601202828544,21.0704912458148,22.0750525338309,"FRJ23","Haute-Garonne",2022,"2022-W25",186,1452541,12.0433350820921,12.8051462919119
"42504","2022-W25-FRJ24","FRJ24",25,2022,20.908864566258,20.9417942592076,20.9356433323451,20.998178754534,"FRJ24","Gers",2022,"2022-W25",38,192553,10.0834190659739,19.7348262556283
"42505","2022-W25-FRJ25","FRJ25",25,2022,20.8101253509521,20.86096736363,20.8637351989746,20.8994737352644,"FRJ25","Lot",2022,"2022-W25",36,175196,10.6129432992546,20.5484143473595
"42506","2022-W25-FRJ26","FRJ26",25,2022,16.1965812955584,16.6226663589478,16.5245562962123,18.6190467561994,"FRJ26","Hautes-Pyrénées",2022,"2022-W25",62,230404,15.0720968149726,26.9092550476554
"42507","2022-W25-FRJ27","FRJ27",25,2022,21.5949006761823,21.7405550820487,21.7174211229597,22.1931144169399,"FRJ27","Tarn",2022,"2022-W25",84,393436,12.2922691079683,21.3503593977165
"42508","2022-W25-FRJ28","FRJ28",25,2022,21.9591598510742,21.9852959769113,21.9914986746652,22.2354965209961,"FRJ28","Tarn-et-Garonne",2022,"2022-W25",51,264886,14.5426823594976,19.2535656848607
"42509","2022-W25-FRK11","FRK11",25,2022,20.44459601811,20.4101343154907,20.3956456865583,20.5993800844465,"FRK11","Allier",2022,"2022-W25",73,333500,12.9041282200384,21.8890554722639
"42510","2022-W25-FRK12","FRK12",25,2022,18.3352009909494,18.3588183266776,18.3570500782558,18.7385025024414,"FRK12","Cantal",2022,"2022-W25",34,143803,14.7398354318402,23.6434566733656
"42511","2022-W25-FRK13","FRK13",25,2022,19.1510301317487,19.2655544281006,19.3381404876709,19.7151565551758,"FRK13","Haute-Loire",2022,"2022-W25",40,227097,10.9498853098718,17.6136188500949
"42512","2022-W25-FRK14","FRK14",25,2022,19.3416565486363,19.4421250479562,19.4089232853481,20.6621596472604,"FRK14","Puy-de-Dôme",2022,"2022-W25",132,666796,15.8014253468192,19.7961595450483
"42513","2022-W25-FRK21","FRK21",25,2022,21.8043101174491,21.6947588239397,21.6759937831333,22.3366835457938,"FRK21","Ain",2022,"2022-W25",78,666971,10.3164655805058,11.6946613870768
"42514","2022-W25-FRK22","FRK22",25,2022,21.7398812430245,21.5481736319406,21.6675976344517,23.1395765032087,"FRK22","Ardèche",2022,"2022-W25",60,331214,11.6675599763906,18.1151762908573
"42515","2022-W25-FRK23","FRK23",25,2022,21.6814730507987,21.8380701882498,21.8410614558629,23.5643776484898,"FRK23","Drôme",2022,"2022-W25",80,521319,11.6140157029728,15.3456904505687
"42516","2022-W25-FRK24","FRK24",25,2022,19.9180894579206,20.2531689235142,20.1496650150844,21.8227195739746,"FRK24","Isère",2022,"2022-W25",192,1288501,12.9406768098756,14.9010361652804
"42517","2022-W25-FRK25","FRK25",25,2022,20.763402393886,20.6678897312709,20.7006405421666,21.1021755763463,"FRK25","Loire",2022,"2022-W25",152,770678,13.7640227897363,19.7228933484542
"42518","2022-W25-FRK26","FRK26",25,2022,22.2067631312779,22.4486953190395,22.2702159881592,23.4902022225516,"FRK26","Rhône",2022,"2022-W25",234,1908625,11.1389001974837,12.2601349138778
"42519","2022-W25-FRK27","FRK27",25,2022,15.4968273980277,17.422575541905,18.0058441162109,19.4215278625488,"FRK27","Savoie",2022,"2022-W25",73,444872,13.1386590118735,16.409214335809
"42520","2022-W25-FRK28","FRK28",25,2022,18.0148191452026,NA,NA,19.8976774215698,"FRK28","Haute-Savoie",2022,"2022-W25",123,853015,13.3160648114666,14.4194416276384
"42521","2022-W25-FRL01","FRL01",25,2022,18.7532454899379,19.0946557181222,18.9831365857805,21.2141380310059,"FRL01","Alpes-de-Haute-Provence",2022,"2022-W25",32,166198,11.6238995152706,19.2541426491294
"42522","2022-W25-FRL02","FRL02",25,2022,15.5267541067941,NA,NA,17.4482547215053,"FRL02","Hautes-Alpes",2022,"2022-W25",27,140078,13.6236858672979,19.2749753708648
"42523","2022-W25-FRL03","FRL03",25,2022,19.3122386932373,NA,NA,23.275586264474,"FRL03","Alpes-Maritimes",2022,"2022-W25",249,1106233,14.3715960468689,22.5088204745293
"42524","2022-W25-FRL04","FRL04",25,2022,24.9988327026367,24.8878203800746,24.8705951145717,24.9838861737933,"FRL04","Bouches-du-Rhône",2022,"2022-W25",357,2061919,13.7943291376894,17.3139682014667
"42525","2022-W25-FRL05","FRL05",25,2022,23.3514317103795,23.4496413639613,23.4929049355643,23.8801591055734,"FRL05","Var",2022,"2022-W25",193,1102074,11.0991014096616,17.5124356440675
"42526","2022-W25-FRL06","FRL06",25,2022,23.3587711879185,23.124524797712,23.2934654780797,24.4014489310128,"FRL06","Vaucluse",2022,"2022-W25",109,563315,14.1908217176764,19.3497421513718
"42527","2022-W25-FRM01","FRM01",25,2022,23.3697869437081,23.2124331338065,23.3517003740583,24.4064292907715,"FRM01","Corse-du-Sud",2022,"2022-W25",32,162924,13.9514432121651,19.6410596351673
"42528","2022-W25-FRM02","FRM02",25,2022,22.4700153895787,22.6150856018066,22.6085878099714,23.7082745688302,"FRM02","Haute-Corse",2022,"2022-W25",41,185906,15.9306385739528,22.0541564016223
"42529","2022-W26-FR101","FR101",26,2022,19.5780756814139,19.5849099840437,19.5818369729178,19.5880971636091,"FR101","Paris",2022,"2022-W26",275,2117702,12.4193207610299,12.9857742024137
"42530","2022-W26-FR102","FR102",26,2022,18.3996235983712,18.5153399876186,18.4459122249058,18.7480632237026,"FR102","Seine-et-Marne",2022,"2022-W26",150,1444389,11.4513642628325,10.3850140093839
"42531","2022-W26-FR103","FR103",26,2022,17.2328741891044,17.4520124707903,17.3157140186855,17.7300564902169,"FR103","Yvelines",2022,"2022-W26",138,1457312,8.74897526670812,9.4694890318614
"42532","2022-W26-FR104","FR104",26,2022,18.3383325849261,18.577566419329,18.4442539215088,18.8057738712856,"FR104","Essonne",2022,"2022-W26",129,1312419,10.1103642228342,9.82917802927266
"42533","2022-W26-FR105","FR105",26,2022,19.0406248910087,19.1168011256627,19.0665749141148,19.1283713749477,"FR105","Hauts-de-Seine",2022,"2022-W26",207,1637090,12.709876395799,12.6443872969721
"42534","2022-W26-FR106","FR106",26,2022,19.3803097861154,19.4164818355015,19.4012096949986,19.4220431191581,"FR106","Seine-Saint-Denis",2022,"2022-W26",122,1673645,9.54563565023064,7.28947895162953
"42535","2022-W26-FR107","FR107",26,2022,19.3956579480853,19.488603591919,19.4255954197475,19.5087029593331,"FR107","Val-de-Marne",2022,"2022-W26",194,1420404,13.974842497206,13.6580860093326
"42536","2022-W26-FR108","FR108",26,2022,17.542993409293,17.9982848848615,17.6821275438581,18.3847723007202,"FR108","Val-d'Oise",2022,"2022-W26",138,1266471,12.6639878244655,10.8964200522554
"42537","2022-W26-FRB01","FRB01",26,2022,18.0192367008754,18.0405122212001,18.0392754418509,18.2394392830985,"FRB01","Cher",2022,"2022-W26",55,298249,11.516269447507,18.4409671113734
"42538","2022-W26-FRB02","FRB02",26,2022,16.5430104391915,16.534278188433,16.5234561647688,16.6500952584403,"FRB02","Eure-et-Loir",2022,"2022-W26",73,429570,13.9172246736066,16.9937379239705
"42539","2022-W26-FRB03","FRB03",26,2022,17.5597226279122,17.5679318564279,17.5664054325649,17.5885068348476,"FRB03","Indre",2022,"2022-W26",54,216241,13.8019977506083,24.9721375687312
"42540","2022-W26-FRB04","FRB04",26,2022,17.6167993545532,17.6097890308925,17.603842326573,17.7162666320801,"FRB04","Indre-et-Loire",2022,"2022-W26",90,616107,11.3435629823019,14.6078522074899
"42541","2022-W26-FRB05","FRB05",26,2022,17.0023224694388,16.9729006631034,16.9884794780186,16.9531398500715,"FRB05","Loir-et-Cher",2022,"2022-W26",66,327388,12.6797496672251,20.1595660195242
"42542","2022-W26-FRB06","FRB06",26,2022,17.8986252376011,17.8750130789621,17.8839014598301,17.8157724652972,"FRB06","Loiret",2022,"2022-W26",119,685081,14.5413321237363,17.3702087782321
"42543","2022-W26-FRC11","FRC11",26,2022,18.558582850865,18.6947588239397,18.6991748809815,19.1600475311279,"FRC11","Côte-d’Or",2022,"2022-W26",101,535786,14.3796176490964,18.8508098382563
"42544","2022-W26-FRC12","FRC12",26,2022,17.6270092555455,17.5676855359759,17.5721025466919,17.7289315632411,"FRC12","Nièvre",2022,"2022-W26",42,199379,12.26332766354,21.065408092126
"42545","2022-W26-FRC13","FRC13",26,2022,18.9505440848214,18.9063480922154,18.9278370993478,19.2673944745745,"FRC13","Saône-et-Loire",2022,"2022-W26",118,548526,13.1357018370641,21.5121981455756
